Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
551228,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,01/03/2021,Beca de iniciación a la investigación, Proyecto 20I484 «NUEVA TECNOLOGÍA DE PROYECCIÓN TÉRMICA POR PLASMA A PARTIR DE PRECURSORES PARA OBTENER RECUBRIMIENTOS BIOACTIVOS MULTIFUNCIONALES (MULTIBIO)»  Director: Enrique Sánchez Vilches,
551104,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,26/02/2021,Convocatoria Programa TICCámaras 2021 - Cámara Almería,
551095,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,26/02/2021,Convocatoria Programa INDUSTRIA 4.0 2021 - Cámara Almería,
551084,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,26/02/2021,Convocatoria Programa CIBERSEGURIDAD 2021 - Cámara Almería,
551070,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,26/02/2021,Convocatoria Programa INNOXPORT 2021 - Cámara Almería,
551068,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,26/02/2021,Convocatoria de una  beca de colaboración para el laboratorio de idiomas y decanato de la Facultad de Letras. Año 2021. Universidad de Castilla-La Mancha,
550992,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2021,Convocatoria de las ayudas del Programa Cooperación al Desarrollo 2021, destinadas a fomentar la participación del alumnado en programas y proyectos de cooperación al desarrollo en otros países.,
550943,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,25/02/2021,Convocatoria de ayudas a la investigación del Departamento de Filosofía, Antropología, Sociología y Estética de la Universidad de Castilla-La Mancha 2021,
550905,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2021,Ayudas para la movilidad Internacional Meridies-Cooperación 2021 de la Universitat Politécnica de Valencia,
550904,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2021,V Edición Premio Mejor TFM-TFG. Cátedra IVIO,
550902,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2021,Convocatoria Santander Erasmus 2021-22,
550877,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,25/02/2021,Beca de iniciación a la investigación, Proyecto 19I592 «EVOLUCIÓN, ANTECEDENTES Y CONSECUENTES DEL DESAGRADO SOCIAL EXPRESADO POR Y HACIA LAS CHICAS. ESTUDIO LONGITUDINAL A LO LARGO DE LA EDUCACIÓN PRIMARIA» - Director: Francisco Juan Garcí,
550867,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,25/02/2021,Beca de iniciación a la investigación, Proyecto 19I568 «MEJORA DE LA EFICIENCIA ENERGÉTICA DE SISTEMAS DE REFRIGERACIÓN COMERCIAL BOOSTER, EMPLEANDO CO2 COMO FLUIDO REFRIGERANTE» - Director: Daniel Sánchez García-Vacas,
550839,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,25/02/2021,Convocatoria Programa de competitividad turística 2021 Cámara de Ciudad Real,
550820,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,25/02/2021,Convocatoria Programa de Competitividad Turística 2021 - Cámara Cádiz,
550819,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,25/02/2021,Ayudas al estudio para estudiantes que cursen estudios oficiales en centros propios de la Universitat de València, curso 2020-2021,Ajudes a l¿estudi per a estudiants  que cursen estudis oficials en centres propis de la Universitat de València, curs 2020-2021
550815,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,25/02/2021,Convocatoria Programa InnoCámaras 2021 - Cámara de Ciudad Real,
550812,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,25/02/2021,Convocatoria Programa InnoCámaras 2021 - Cámara de Comercio de Cádiz,
550806,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,25/02/2021,Convocatoria de cuatro becas de formación en el Máster en Cumplimiento Normativo en Materia Penal 3ª ED de la Universidad de Castilla-La Mancha,
550776,NO,OTROS,UNIVERSIDAD DE BURGOS,,25/02/2021,CONVOCATORIA DE AYUDAS DE VIAJE DEL VICERRECTORADO DE INTERNACIONALIZACIÓN Y COOPERACIÓN PARA ESTUDIANTES DE LA UBU DE MOVILIDAD INTERNACIONAL  UBU-GLOBAL 2020-2021,
550765,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,25/02/2021,I edición del Concurso Activa Cultura,I edició del Concurs Activa Cultura
550685,NO,OTROS,UNIVERSIDAD DE OVIEDO,,24/02/2021,Res. 18-02-2021, del vicerrector de Ext. Univ. y Proyección Internacional en funciones, que aprueba la convoc. de ayudas complementarias Becas Santander Erasmus de movilidad internacional, para el curso académico 2021/2022,
550684,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,24/02/2021,Convocatoria Xpande Digital 2021 - Camara Almería,
550625,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,24/02/2021,Convocatoria de ayudas para la organización de congresos de especial interés para asociaciones universitarias y grupos de estudiantado.,
550538,NO,OTROS,UNIVERSIDAD DE BURGOS,,24/02/2021,CONVOCATORIA PARA FINANCIAR GASTOS DE TRADUCCIÓN DE MATERIALES DOCENTES EN ASIGNATURAS CON DOCENCIA EN INGLÉS Y ARTÍCULOS DE INNOVACIÓN DOCENTE. AÑO 2021.,
550536,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,24/02/2021,DESIERTA Convocatoria de tres becas de formación en la unidad técnica de acreditación, seguimiento y evaluación. Vicerrectorado de Estudios, Calidad y Acreditación de la Universidad de Castilla-La Mancha,
550533,NO,OTROS,UNIVERSIDAD DE BURGOS,,24/02/2021,CONVOCATORIA DE AYUDAS PARA FORMACIÓN A LA CARTA DEL PDI. AÑO 2021.,
550532,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,24/02/2021,Convocatoria de cuatro becas de colaboración en gestión y funcionamiento de los estudios de la Escuela Técnica Superior de Ingenieros de Caminos, Canales y Puertos de la Universidad de Castilla-La Mancha 2021,
550531,NO,OTROS,UNIVERSIDAD DE BURGOS,,24/02/2021,CONVOCATORIA DE AYUDAS DE MOVILIDAD PARA INTERVENCIONES EN CONGRESOS DE INNOVACIÓN DOCENTE Y PARA LA REALIZACIÓN DE CURSOS DE INGLÉS EN EL EXTRANJERO PARA EL PDI. AÑO 2021,
550517,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,24/02/2021,Resolución del Vicerrectorado de Estudios de Grado y Estudiantes de 11 de enero de 2021, por la que se convocan Ayudas Económicas para situaciones socioeconómicas desfavorables. Curso 2020-21,
550473,NO,OTROS,CONSORCI DOSONA DE SERVEIS SOCIALS,,23/02/2021,Convocatoria de ayudas destinadas a suministros energéticos ejercicio 2021,Convocatòria dajuts destinats a subministraments energètics exercici 2021
550369,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,23/02/2021,CONVOCATORIA PROGRAMA INNOCÁMARAS 2021 - CÁMARA ALMERIA,
550315,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,23/02/2021,Premios «Personal investigador joven»,
550197,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,22/02/2021,Resolución de 22 de febrero de 2021, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan ayudas de matrícula para la realización del Máster en Estudios Interdisciplinares de Género, en la Univ de Salamanca durante el curso 2020-2021,
550180,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,22/02/2021,Resolución de 10 de febrero de 2021, del Vicerrectorado de Promoción Lingüística e Igualdad de la Universitat Jaume I de Castelló, por la que se aprueban las ayudas de matrícula para estudiantado de Maestro/a que superes las pruebas de acre,
550110,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,22/02/2021,Premio UJI Irreductibles, 2a edición,
550094,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,22/02/2021,Convocatoria del Programa de becas para estudiantado latioamericano para estudios de máster oficial de la Universitat Jaume I para el curso 2021/22 Banco Santander,
550048,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,19/02/2021,Resolución 11/2021 del Vicerrectorado de Proyección,  Internacionalización y Cooperación, por la que se hace pública la convocatoria de ayudas para estancias de estudiantes de posgrado e investigadores y/o docentes de países extracomunitarios invitados du,
550043,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,19/02/2021,Resolución 12/2021 del Vicerrectorado de Proyección, Internacionalización y Cooperación, por la que se hace pública la convocatoria de bolsas de viaje para movilidades vinculadas a Convenios de Cooperación suscritos con Universidades e Instituciones educa,
549917,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,19/02/2021,Convocatoria Programa Competitividad Turística 2021 - Cámara Almería,
549906,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,19/02/2021,Beca de iniciación a la investigación, Proyecto 20I489 «Desarrollo de dispositivos fotoelectrocatalíticos avanzados para la conversión de CO2 en productos químicos de alto valor añadido (CO2VAL)» - Director: Sixto Giménez Juliá,
549901,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,19/02/2021,Beca de iniciación a la investigación, Proyecto 18I418 «NEW ENHANCED UP-CONVERTING PHOTONIC ARQUITECTURES FOR ADVANCED APPLICATIONS» - Directora: Beatriz Julián López,
549896,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,19/02/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE PUBLICA LA 2.ª CONVOCATORIA DE LAS AYUDAS DEL SERVICIO ESPAÑOL PARA LA INTERNACIONALIZACIÓN DE LA EDUCACIÓN (SEPIE) Y AYUDAS COMPLEMENTARIAS UMH PARA ESTUDIANTES PARTICIPANTES E,
549749,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,18/02/2021,Convocatoria para la selección de personal de administración y servicios, como gestor de proyectos internacionales de apoyo a grupos de investigación consolidados y emergentes de la UCLM,
549720,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,18/02/2021,Convocatoria de ayudas para la edición de tesis doctorales del Departamento de Filosofía, Antropología, Sociología y Estética de la Universidad de Castilla-La Mancha para el año 2021,
549714,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,18/02/2021,Convocatoria de ayudas para la mejora de la calidad del profesorado de la Facultad de Ciencias Sociales de Talavera de la Reina de la Universidad de Castilla-La Mancha. Año 2021,
549709,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,18/02/2021,Convocatoria de ayudas para el apoyo a la difusión de la investigación en la Facultad de Ciencias Sociales de Talavera de la Reina de la Universidad de Castilla-La Mancha. Año 2021,
549705,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,18/02/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN UNIVERSITARIA PARA LA DIFUSIÓN DE LOS TÍTULOS PROPIOS,
549700,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,18/02/2021,Convocatoria del premio al mejor trabajo de investigación sobre igualdad y género 2021 del Aula Igualdad y Género Lola Martínez de la Universidad de Castilla-La Mancha,
549686,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,18/02/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA BECA DE COLABORACIÓN PARA LA GESTIÓN DEL PROGRAMA MIREUMH,
549622,NO,OTROS,UNIVERSIDAD DE BURGOS,,17/02/2021,CONVOCATORIA DE AYUDAS PARA  FINANCIAR LA REALIZACIÓN DE LOS EXÁMENES DE ACREDITACIÓN DE NIVEL CAMBRIDGE PARA EL PAS DE LA UBU,
549603,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,17/02/2021,Convocatoria del concurso para la creación del avatar de un asistente virtual (chatbot) de la Universitat Jaume I.,
549471,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,17/02/2021,Convocatoria PIP 2021 Misión Comercial On-line México para empresas de Sevilla,
549470,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,17/02/2021,Mejor expediente grado 20-21. Cátedra Stadler,
549455,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,17/02/2021,XIII edición del concurso Proyecto Empresarial en Ciclos Formativos y Bachillerato,XIII edició del concurs Projecte Empresarial en cicles formatius i batxillerat
549450,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,17/02/2021,VIII premio de Igualdad de la Facultat dEconomia de la Universitat de València,VIII premi dIgualtat de la Facultat dEconomia de la Universitat de València
549419,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/02/2021,VI Edición Concurso ¿START UPV CAMPUS D¿ALCOI¿ en la UPV para el año 2021,
549417,NO,OTROS,CÁMARA DE COMERCIO DE ALICANTE,,16/02/2021,Convocatoria PIP 2021 Misión Comercial ON LINE a Senegal y Camerún, 14-19 de junio empresas de la Comunidad Valenciana,
549410,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/02/2021,Convocatoria Prácticas Formativas Vicepresidencia 2ª y Cons. Vivienda 2021,
549402,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,16/02/2021,XI Edición concursos culturales universitarios #creaCIC 2021 de la Universidad de Castilla-La Mancha,
549385,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,16/02/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN UNIVERSITARIA EN COMUNICACIÓN GRÁFICA,
549283,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,16/02/2021,Convocatoria de beca de colaboración para catalogación fondo bibliográfico de la Facultad de Humanidades de Albacete. Año 2021,
549281,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,16/02/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN UNIVERSITARIA EN COMUNICACIÓN INTERNA Y EXTERNA DE COOPERACIÓN AL DESARROLLO Y VOLUNTARIADO 2021 .,
549202,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,15/02/2021,Convocatoria de una beca de colaboración para la realización de tareas de apoyo informático en la Unidad de Educación Médica de la Facultad de Medicina de Ciudad Real de la Universidad de Castilla-La Mancha. Año 2001,
549143,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,15/02/2021,Ayudas a asociaciones, colectivos y agrupaciones de electores de estudiantes con representación en el Claustro de la Universitat de València del año 2020,Ajudes a associacions, col·lectius i agrupacions d¿electors d¿estudiants amb representació al Claustre de la Universitat de València de l¿any 2020.
549131,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,15/02/2021,Becas del programa Becas Santander Erasmus para estancias de movilidad en estudios de grado para el curso 2021-2022,Beques del programa Beques Santander Erasmus per a estades de mobilitat en estudis de grau, curs 2021-2022
549120,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,15/02/2021,IX premio Emprendimiento de la Facultat dEconomia de la Universitat de València,IX premi Emprenedoria de la Facultat dEconomia de la Universitat de València
549101,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,15/02/2021,VIII Premio al mejor trabajo fin de máster de la Facultad de Economía de la Universitat de València,VIII Premi al millor treball final de màster de la Facultat dEconomia de la Universitat de València
549055,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,13/02/2021,Convocatoria de 9 de febrero de 2021, del Consejo Social, por la que se convoca el XVI Premio del Consejo Social a la Transferencia del Conocimiento Universidad-Sociedad,
548946,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/02/2021,Convocatoria de ayudas de matrícula para estudiantes del título propio de Especialista en Marketing y Community Management de Empresas y Eventos Deportivos (EMCM-4) (IV Ed). Curso académico 2020/21.,
548936,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,12/02/2021,DESIERTA Convocatoria de ayudas de matrícula para estudiantes del título propio de Experto en Gestión y Seguridad Integral, aplicada al ámbito deportivo (EXGSI-8) (VIII Ed). Curso académico 2020/21,
548751,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,11/02/2021,CONVOCATORIA DEL XVIII PROGRAMA DE BECAS UAH-BSCH MIGUEL DE CERVANTES DE RESIDENCIA PARA ESTUDIOS DE MASTER EN LA UNIVERSIDAD DE ALCALÁ. CURSO 2021/2022.,
548731,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,11/02/2021,Convocatoria de ayudas para financiar Proyectos de Innovación Docente en la Universidad de La Rioja para el segundo semestre del curso 2020-21,
548697,NO,OTROS,CATALUNYA CENTRAL - ASSOCIACIÓ PEL DESENVOLUPAMENT RURAL DE LA CATALUNYA CENTRAL,,11/02/2021,Convocatoria de subvenciones para la contratación de personas migradas extracomunitarias por parte de empresas Leader del ambito de la Cataluña Central,
548695,NO,OTROS,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,,11/02/2021,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES Y DEPORTES POR LA QUE SE CONVOCAN AYUDAS DE PRECIOS PÚBLICOS DE MATRÍCULA DEL PROGRAMA DE AYUDAS SOCIALES EXTRAORDINARIAS PARA EL AÑO 2021,
548609,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,11/02/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN UNIVERSITARIA EN COMUNICACIÓN INTERNA Y EXTERNA PARA EL VICERRECTORADO DE RELACIONES INTERNACIONALES 2021.,
548538,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,10/02/2021,Competición eSports (League of Legends) de la Universidad de Castilla-La Mancha para el curso 2020/2021,
548530,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,10/02/2021,competición eSports (FIFA 21) de la Universidad de Castilla-La Mancha para el curso 2020/2021,
548443,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,10/02/2021,DESIERTA Convocatoria de ayudas de matrícula para estudiantes del grupo 2 del título propio de Especialista en Fisioterapia Respiratoria. Curso académico 2020/21. Universidad de Castilla-La Mancha,
548437,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/02/2021,Subvención nominativa Fundació Càtedra Enric Soler i Godes,
548433,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,10/02/2021,Convocatoria de ayudas total de matrícula para estudiantes del grupo 2 del título propio de Especialista en Fisioterapia Respiratoria. Curso académico 2020/21. Universidad de Castilla-La Mancha,
548413,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,10/02/2021,Convocatoria de tres becas de formación. Doctorado Investigación en Humanidades, Artes y Educación. Facultad de Educación de Cuenca. Universidad de Castilla-La Mancha.,
548398,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,09/02/2021,Convocatoria de beca de colaboración para el apoyo a las actividades técnicas de generación contenido para la Facultad de Ciencias Sociales de Talavera de la Reina. 2021,
548369,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,09/02/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN LAS BECAS EN EL MARCO DEL PROGRAMA DE ATENCIÓN AL ESTUDIANTE Y ORIENTACIÓN UNIVERSITARIA EN VIRTUD DEL ACUERDO DE COLABORACIÓN ENTRE LA DELEGACIÓN DE ESTUDIANTES Y EL V,
548368,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,09/02/2021,Ayudas Acción Social Causa Sobrevenida 2021,
548313,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,09/02/2021,III Premio del Club de Mentores de la Facultat d Economía,III  Premi del Club de Mentors de la Facultat d¿ Economia
548306,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,09/02/2021,CONVOCATORIA DEL PROGRAMA DE BECAS STEM WOMEN UVA-SANTANDER IBEROAMÉRICA+ASIA CURSO ACADÉMICO 2021-2022,
548303,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,09/02/2021,CONVOCATORIA DEL PROGRAMA DE BECAS IBEROAMÉRICA + ASIA/UNIVERSIDAD DE VALLADOLID  BANCO SANTANDER CURSO ACADÉMICO 2021-2022,
548281,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/02/2021,Beca de iniciación a la investigación, Proyecto 20I486 «La traducción literaria automática. Análisis comparativo de un corpus de traducciones humanas y automáticas basado en el corpus COVALT (Beca 2)» - Director: Josep Marco Borillo,
548276,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/02/2021,Ayudas de matrícula para estudiantado del Grado en Maestro o Maestra que supere las pruebas de acreditación CertAcles de nivel B1 de inglés diciembre 2020,
548274,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/02/2021,Beca de iniciación a la investigación, Proyecto 20I486 «La traducción literaria automática. Análisis comparativo de un corpus de traducciones humanas y automáticas basado en el corpus COVALT (Beca 1)» - Director: Josep Marco Borillo,
548244,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/02/2021,Ayudas de matrícula para estudiantado del Grado en Maestro o Maestra que supere las pruebas de acreditación CIEACOVA de nivel C1 de catalan enero 2021,
548194,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,08/02/2021,Convocatoria de ayudas a proyectos desarrollados por asociaciones o grupos de estudiantes de interés institucional para la Universitat Jaume I 2021,
548154,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,08/02/2021,Convocatoria PIP 2021 Misión Comercial Online Argentina, Bolivia, Paraguay y Uruguay para empresas de Sevilla.,
548027,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,08/02/2021,Convocatoria de ayudas para el fomento del asociacionismo y la participación entre la comunidad universitaria 2021.,
548026,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,08/02/2021,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL PROGRAMA DE MOVILIDAD INTERNACIONAL ERASMUS + CON PAÍSES ASOCIADOS (KA107) PARA EL AÑO 2021,
547979,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,05/02/2021,Convocatoria de los premios a los mejores Trabajos de Fin de Grado y Trabajos de Fin de Máster de la Facultad de Ciencias Sociales de Talavera de la Reina de la Universidad De Castilla-La Mancha. curso académico 2020-2021,
547976,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,05/02/2021,Ayudas al estudio de la Universitat de València para el alumnado ganador de la Fase Local de la Olimpiada de Economía, curso académico 2020-2021,Ajudes a l¿estudi de la Universitat de València per a l¿alumnat guanyador de la Fase Local de l¿Olimpíada d¿Economia,  curs acadèmic 2020-2021
547952,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,05/02/2021,Ayudas para la colaboración en la investigación para estudiantes de la Universitat de València. Curso 2020-2021,Ajudes per a la col·laboración en la investigació per a estudiants de la Universitat de València. Curs 2020-2021
