Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
662178,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,01/12/2022,Convocatoria de beca de colaboración para apoyo al programa UCLM Emprende y al Punto de Atención a Empresas del Vicerrectorado de Innovación, Empleo y Emprendimiento de la Universidad de Castilla-La Mancha. Curso 2022-2023,
662163,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,01/12/2022,Ayudas al estudio para alumnado ganador de la fase local de la Olimpiada de Biología UV, curso académico 2022-23,Ajudes a lestudi per a alumnat guanyador de la fase local de lOlimpíada de Biologia UV, curs acadèmic 2022-23
662157,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,01/12/2022,Resolución de 30 de noviembre de 2022, del Rectorado de la UVa, por la que se convocan ayudas financieras Erasmus+ KA103 para la movilidad del personal docente e investigador (PDI) de la Universidad de Valladolid, curso académico 2022/23.,
662097,NO,OTROS,UNIVERSIDAD DE ALICANTE,,01/12/2022,CONVOCATORIA DE SORTEO ACÉRCATE A BERNÁCER EN ELCHE DE LA CÁTEDRA GERMÁN BERNÁCER DE LA UNIVERSIDAD DE ALICANTE,CONVOCATÒRIA DE SORTEIG ACOSTAT A BERNÁCER A ELX DE LA CÀTEDRA GERMÀ BERNÀCER DE LA UNIVERSITAT DALACANT
662041,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,30/11/2022,Convocatoria del programa de becas-prácticas Fundación ONCE-CRUE para estudiantes con discapacidad curso 2022/2023,
662032,NO,OTROS,UNIVERSIDAD DE BURGOS,,30/11/2022,Resolución de 25 de noviembre de 2022 de la Universidad de Burgos por la que se convoca plaza de movilidad dentro del Programa Erasmus+ KA107/Movilidad entre Países del Programa y Países Asociados para un profesor de la CIU (Georgia),Within the framework of ERASMUS+ KA107 with the  participation of University of Burgos (UBU) as Coordinating Institution and LLC Caucasian International University, as Partner Institution, the present call offers 1 grant for Teaching Staff Mobility at UBU
661956,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,30/11/2022,Ayudas al estudio para alumnado ganador de la fase local de la Olimpiada de Geología, curso académico 2022-2023,Ajudes a lestudi per a lalumnat guanyador de la fase local de lOlimpíada Geología, curs acadèmic 2022-2023
661913,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,30/11/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL PROGRAMA DE MOVILIDAD INTERNACIONAL ERASMUS + CON PAÍSES ASOCIADOS (KA107) PARA PERSONAL DOCENTE Y PERSONAL DE ADMINISTRACIÓN Y SERVICIOS. CURSO ACADÉMICO 2022/2023,
661894,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,30/11/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE APRUEBA LA 2ª CONVOCA EL PROGRAMA DE MOVILIDAD INTERNACIONAL ERASMUS + MODALIDAD PRÁCTICAS CURSO 2022/2023 (código subvención: 11-131-4-2022-0066),
661888,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,30/11/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE APRUEBA LA 2ª CONVOCATORIA DE AYUDAS PARA ESTUDIANTES PARTICIPANTES EN EL PROGRAMA DE MOVILIDAD INTERNACIONAL ERASMUS+ CON FINES DE ESTUDIOS 2022/2023 (CÓDIGO DE SUBVENCIÓN 11-,
661867,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,30/11/2022,III Edición del Concurso CULTURA FINANCIERA,III edició del concurs CULTURA FINANCERA
661789,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,29/11/2022,Convocatoria de participación en la acción Visita a Feria Biofach, Alemania, del 8 al 19 de febrero de 2023,
661785,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,29/11/2022,Convocatoria del Programa de Cooperación al Desarrollo 2022-2023,Ajudes del Programa Cooperació al Desenvolupament 2022-2023, destinades a fomentar la participació de lalumnat en programes i projectes de cooperació al desenvolupament en altres països
661605,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,29/11/2022,I Ayudas dirigida a personal investigador procedente de universidades ucranianas,
661600,NO,OTROS,CANAL DE ISABEL II,,29/11/2022,Subvención directa para limpieza de los márgenes del embalse de El Atazar 2022-2023,
661535,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,29/11/2022,Convocatoria de ayudas a la movilidad internacional financiadas por el convenio firmado con el Banco de Santander Becas Santander Estudios Bolsa de viaje UCLM. Convocatoria 2023. Fase 1,
661422,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,28/11/2022,Convocatoria de movilidad internacional de estudiantes y recién titulados para realizar prácticas abiertas dentro del programa ERASMUS+ KA131 2023. Fase 1.,
661421,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,28/11/2022,Convocatoria de beca de colaboración para apoyar en la organización de las prácticas externas y en las tareas de gestión académica de la Facultad de Ciencias Jurídicas y Sociales de la Universidad de Castilla-La Mancha (Campus De Toledo). Año 2023,
661385,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,28/11/2022,V Premio del Club de Mentores de la Facultat dEconomia,V Premi del Club de Mentors de la Facultat dEconomia
661364,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,28/11/2022,Ayudas económicas para matrícula de estudiantes que cursen estudios en itinerarios o altos estudios del programa La Nau Gran de la UV, curso 2022-2023,Ajudes econòmiques per a matrícula destudiants que cursen estudis en itineraris o alts estudis del programa La Nau Gran de la UV, curs 2022-2023
661304,NO,OTROS,UNIVERSIDAD DE ALICANTE,,28/11/2022,BECAS PARA REALIZAR CURSOS DE IDIOMAS EN EL CENTRO SUPERIOR DE IDIOMAS DE LA UNIVERSIDAD DE ALICANTE,BEQUES PER A REALITZAR CURSOS DIDIOMES EN EL CENTRE SUPERIOR DIDIOMES DE LA UNIVERSITAT DALACANT
661291,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,28/11/2022,Premios Young Leaders for Education dirigidos a titulados y estudiantes de grado, máster y doctorado (programa de Becas Santander/UV),Premis Young Leaders for Education dirigits a titulats i estudiants de grau, màster i doctorat (programa de Beques Santander/UV)
661246,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,28/11/2022,Convocatoria del Programa de intercambio de estudiantado de grado en América Latina 2023/24 financiado por el Banco Santander.,
661143,NO,OTROS,UNIVERSIDAD DE ALICANTE,,25/11/2022,II CONVOCATORIA PREMIO SOLVEIG NORDSTRÖM DE LA CÁTEDRA PAZ Y JUSTICIA DE LA UNIVERSIDAD DE ALICANTE,II CONVOCATÒRIA PREMI SOLVEIG NORDSTRÖM DE LA CÀTEDRA PAZ I JUSTÍCIA DE LA UNIVERSITAT DALACANT
660872,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/11/2022,Concurs universitari dobres artístiques que commemoren lEstatut dAutonomia de la Comunitat Valenciana,
660808,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,24/11/2022,Becas de movilidad para el máster universitario en Tecnologías Geoespaciales,
660787,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,24/11/2022,Convocatoria de estancias en universidades y centros de investigación en el extranjero para el año 2023,
660748,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,24/11/2022,Becas Startup Semester UC Berkeley-Santander,
660710,NO,OTROS,CONSORCI DOSONA DE SERVEIS SOCIALS,,24/11/2022,Ayudas de Urgencia Social 2022,Ajuts dUrgència Social 2022
660667,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,23/11/2022,Convocatoria de beca de colaboración para apoyar en la organización de los cursos de postgrado de Justicia Constitucional. Facultad de Ciencias Jurídicas y Sociales de Toledo de la Universidad de Castilla la Mancha, 2023.,
660488,NO,OTROS,UNIVERSIDAD DE GRANADA,,23/11/2022,Resolución del Vicerrector de Investigación y Transferencia por la que se convocan 12 ayudas de iniciación a la transferencia de conocimiento, en colaboración con empresas con sede Andalucía, para estudiantes de Grado y Máster oficial de Univer de Granada,
660256,NO,OTROS,CONSEJO REGIONAL DE CÁMARAS DE COMERCIO DE CASTILLA-LA MANCHA,,22/11/2022,Ayudas a la contratación PICE Consejo de Cámaras de Comercio Castilla-La Mancha. 2022.,
660099,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,21/11/2022,Convocatoria de la 5ª edición de la competición Scrum Master Challenge!. Escuela Superior de Ingeniería Informática. Universidad de Castilla-La Mancha. Curso académico 2022-2023,
660098,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,21/11/2022,Convocatoria de una beca de colaboración en la plataforma digital del programa mentor de la Escuela Superior de Informática de Ciudad Real de la Universidad de Castilla-La Mancha. Curso académico 2022/2023,
659950,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,21/11/2022,Resolución 1141/2022, de 16 de noviembre, del Rector de la Universidad de La Rioja, por la que se anuncia convocatoria de ayudas para realización del doctorado industrial en el sector del envase y embalaje.,
659939,NO,OTROS,UNIVERSIDAD DE GRANADA,,21/11/2022,CONVOCATORIA DE SELECCIÓN DE ESTUDANTES PARA PROGRAMAS DE TITULO DOBLE O MULTIPLE INTERNACIONAL DE MASTER , CURSO 22/23,
659907,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,21/11/2022,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL PROGRAMA DE MOVILIDAD INTERNACIONAL ERASMUS + CON PAÍSES ASOCIADOS (KA107) PARA ESTUDIANTES. CURSO ACADÉMICO 2022/2023.  (Código Subvención : 11-131-4-2022-0065),
659903,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,21/11/2022,Convocatoria de una beca de colaboración para apoyar en la organización de los Cursos de Postgrado en Derecho Facultad de Ciencias Jurídicas y Sociales de Toledo de la Universidad de Castilla-La Mancha, 2022,
659865,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,21/11/2022,IX edición del Premio A. Olga Quiñones Fernández,IX edició del Premi A. Olga Quiñones Fernández
659826,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,19/11/2022,Resolución de 15 de noviembre de 2022 del Vicerrector de Investigación e Internacionalización de la Universidad de La Rioja, por la que se convocan ayudas para el año 2023 destinadas a la realización de actividades de divulgación científica,
659796,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,18/11/2022,Segunda convocatoria programa Erasmus+ K107. Universidad de Valladolid. Curso 2022-2023 MOVILIDAD ENTRANTE (DOCTORADO),
659689,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,18/11/2022,ANULADA Beca de colaboración en el diseño y puesta en marcha de la Docimoteca Psicológica y Psicoeducativa de la Universitat Jaume I (id 257/1),ANULADA null
659685,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,18/11/2022,Convocatoria de ayudas de matrícula para estudiantes del Título propio de Especialista en atención global a personas con heridas complejas. Curso académico 2022/23,
659674,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,18/11/2022,Convocatoria de ayudas para los gastos de tasas académicas de las enseñanzas de doctorado y la realización de actividades formativas dirigidas a doctorandos y doctorandas de la Universitat Jaume I, que realizan el doctorado en colaboración,
659531,NO,OTROS,UNIVERSIDAD DE BURGOS,,17/11/2022,Resolución del Rector de la Universidad de Burgos de 10 de noviembre de 2022, por la que se aprueba la concesión de una subvención directa a la asociación de antiguos alumnos y amigos de la Universidad de Burgos,
659470,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,17/11/2022,Resolución de 16 de noviembre de 2022, del Rectorado de la Universidad de Valladolid, por la que se convocan 55 ayudas financieras para PDI para realizar movilidad combinada con fines de docencia/formación (STA/STT) o formación (STT).2022-23.,
659461,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,17/11/2022,Resolución de 14 de noviembre, del Rectorado de la Universidad de Valladolid, por la que se convocan 50 ayudas financieras Erasmus+ para la recepción de profesionales del EEES en la Universidad de Valladolid. Curso 2022-23.,
659437,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,17/11/2022,Ayudas a la formación musical y de mantenimiento de instrumentos de los/las miembros de la Orquesta Filarmónica de la UV,Ajudes a la formació musical i de manteniment dinstruments dels/les membres de lOrquestra Filharmònica de la UV
659286,NO,OTROS,FUNDACIÓ PARC CIENTÍFIC DE LA UNIVERSITAT DE VALÈNCIA,,16/11/2022,Ayudas programa de apoyo a empresas innovadoras VLC Startup 2022,Ajudes programa de suport a empreses innovadores VLC Startup 2022
659285,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,16/11/2022,Convocatoria de ayudas de matrícula para estudiantes del título propio de Experto en Economía Circular y Territorio. Curso académico (2022/23),
659211,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,16/11/2022,Convocatoria de proceso selectivo para la contratación como personal indefinido de un investigador con cargo a financiación externa de carácter finalista del Proyecto de referencia PID2019-108330RA-I00.,
659192,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,16/11/2022,Premios I Maratón de Arquitectura Circular,
659151,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,15/11/2022,Segunda convocatoria de ayudas a actividades de movilidad Erasmus + KA107 para Estudiantes.,Concessió duna ajuda de mobilitat a estudiants de la UPV, per a realitzar estada destudis en alguna de les universitats sòcies en el Projecte KA107 2020-2023 del Programa Erasmus+, durant el curs acadèmic 2022/23
659044,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,15/11/2022,Convocatoria de una beca de colaboración para Gestión de Prácticas Externas Facultad de Relaciones Laborales y Recursos Humanos de la Universidad de Castilla la Mancha (Albacete). Año 2023,
658993,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,15/11/2022,Convocatoria de 1 beca de colaboración para Encuentro de Investigación en Artes. Facultad de Bellas Artes de Cuenca de la Universidad de Castilla la Mancha. Curso Académico 2022/23,
658972,NO,OTROS,UNIVERSIDAD DE BURGOS,,15/11/2022,Resolución del Rector de la Universidad de Burgos de 15 de noviembre de 2022, por la que se convocan las ayudas para el máster interuniversitario de cooperación internacional al desarrollo,
658914,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,15/11/2022,Convocatoria Movilidad Internacional 2023/2024,LOficina de Programes Internacionals dIntercanvi (OPII), així com les Escoles i Facultats de la Universitat Politècnica de València mantenen diversos acords dintercanvi amb universitats de països no europeus, mitjançant els quals els estudiants de
658856,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,14/11/2022,Ayudas para la Realización de Proyectos Colaborativos de Innovación Sanitaria UAH-IRYCIS para el año 2022,
658752,NO,OTROS,UNIVERSIDAD DE GRANADA,,14/11/2022,CONVOCATORIA DE PLAZAS ERASMUS+ DE MOVILIDAD INTERNACIONAL DE ESTUDIANTES DE POSGRADO: MASTERES OFICIALES (60ECTS). CURSO ACADEMICO 2022/2023,
658612,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,14/11/2022,Ayudas para la financiación de actuaciones que favorezcan la realización de doctorados industriales 2022,Ajudes per al finançament dactuacions que afavorisquen la realització de doctorats industrials 2022
658538,NO,OTROS,UNIVERSIDAD DE GRANADA,,11/11/2022,Resolución del Vicerrectorado de Estudiantes y Empleabilidad, de 11 de noviembre de 2022 por la que se autoriza el gasto y se convocan ayudas para cubrir los gastos bancarios de las asociaciones de estudiantes y alumni de la Universidad de Granada.,
658516,NO,OTROS,UNIVERSIDAD DE GRANADA,,11/11/2022,Resolución del Vicerrectorado de Estudiantes y Empleabilidad, de 11 de noviembre de 2022, por la que se autoriza el gasto y se convocan ayudas a proyectos de asociaciones de estudiantes de la Universidad de Granada. Curso 2022/2023,
658492,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/11/2022,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA LA REALIZACIÓN DE LA III BIENAL DE ARTES VISUALES. PLURI-IDENTITATS. 2023. CURSO: 2022-2023,CONVOCATÒRIA DE LA UNIVERSITAT DALACANT, EN RÈGIM DE CONCURRÈNCIA COMPETITIVA, PER A LA REALITZACIÓ DE LA III BIENNAL DARTS VISUALS. PLURI-IDENTITATS. 2023. CURS: 2022-2023
658391,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,11/11/2022,Ayudas de matrícula para estudiantado del grado de Maestro o Maestra que supere las pruebas CIEACOVA de nivel C1 de catalán, en la convocatoria de mayo/junio 2022,
658221,NO,OTROS,UNIVERSIDAD DE BURGOS,,10/11/2022,Resolución del Rector de la Universidad de Burgos,  de 9 de noviembre de 2022, por  la que se aprueba la concesión de una subvención directa al club deportivo aparejadores rugby Burgos,
658211,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,10/11/2022,DESIERTA Resolución de 9 de noviembre de 2022, del Rectorado de la Universidad de Valladolid, por la que se convocan movilidades en el marco ERASMUS PLUS para estudiantes del MASTER EN COMERCIO EXTERIOR. Curso 2023/24.,
658143,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,10/11/2022,Becas de movilidad internacional para estudiantes de doctorado de la Universitat de València para el año 2023,Beques de mobilitat internacional per a estudiants de doctorat de la Universitat de València per a lany 2023
658104,NO,OTROS,CÁMARA DE COMERCIO DE ALCOY,,09/11/2022,Convocatoria PICE  Ayudas a  la Contratación para empresas 2022 de Alcoy,
658056,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,09/11/2022,Convocatoria de 1 beca de colaboración para el Máster Universitario en Investigación en Prácticas Artísticas y Visuales. Facultad de Bellas Artes de Cuenca de la Universidad de Castilla la Mancha. Curso Académico 2022/23,
658020,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,09/11/2022,CONVOCATORIA DEL PROGRAMA UAH-SANTANDER DE BECAS DE RESIDENCIA MARÍA DE GUZMÁN PARA ESTUDIANTES INTERNACIONALES DE DOCTORADO EN RÉGIMEN DE COTUTELA CURSO 2022-2023,
657934,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,09/11/2022,Resolución de 08 de noviembre de 2022, del Rectorado de la UVa, por la que se convocan 5 ayudas Erasmus+ destinadas a estudiantes de la UVa para la asistencia al Blended Intensive Programme (BIP)- en University of Malta.,
657927,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,09/11/2022,Resolución de 08 de noviembre de 2022, del Rectorado de la UVa, por la que se convocan 6 ayudas Erasmus+ destinadas a estudiantes de la UVa para la asistencia al Blended Intensive Programme (BIP)-en Seinajoki University of Applied Sciences (Finlandia),
657770,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,08/11/2022,Ayudas para la Extensión Internacional de Patentes por el Procedimiento PCT - Convocatoria 2023,
657763,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,08/11/2022,Premios de la Universidad de Alcalá a la Mejor Patente Nacional - Convocatoria 2023,
657742,NO,OTROS,UNIVERSIDAD DE GRANADA,,08/11/2022,RESOLUCIÓN DE LA RECTORA DE LA UNIVERSIDAD DE GRANADA DE CONCESIÓN DE SUBVENCIÓN NOMINATIVA A LA FUNDACIÓN EUROÁRABE DE ALTOS ESTUDIOS. EJERCICIO 2022,
657737,NO,OTROS,UNIVERSIDAD DE LEÓN,,08/11/2022,Convocatoria de becas de excelencia TALENT UNILEON para alumnado internacional de la Universidad de León. Programa de Doctorado. Curso 2022/23,
657693,NO,OTROS,UNIVERSIDAD DE BURGOS,,08/11/2022,Resolución del Rector de la Universidad de Burgos de 7 de noviembre de 2022, por la que se convocan  ayudas al estudio para estudiantes que  cursen enseñanzas de grado o máster oficial  en el   el curso 2022/2023,
657647,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,08/11/2022,Beca de iniciación a la investigación (Proyecto 20I461  «EFICACIA SOSTENIBLE DE INTERVENCIONES PSICOLÓGICAS POSITIVAS BASADAS EN MINDFULNESS Y FORTALEZAS, Y SU ADAPTACIÓN EN FUNCIÓN DEL TAMAÑO ORGANIZACIONAL»  Directoras: Marisa Salanova y,
657639,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,08/11/2022,Beca de iniciación a la investigación (Proyecto 20I454 «NEURONAL PLASTICITY PHARMACOGENETICS AND EPIGENETICS TO TREAT AND PREVENT PATHOLOGICAL AGGRESSION (NEUROPEPA)» Directora:Esther Castillo Gómez, Unidad Predepartamental de Medicina,
