Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
442387,NO,OTROS,ASOPIVA - ASOCIACIÓN PINARES EL VALLE PARA EL DESARROLLO RURAL INTEGRAL,,04/03/2019,CONVOCATORIA DE AYUDAS PÚBLICAS EN RÉGIMEN DE CONCURRENCIA COMPETITIVA PARA PROYECTOS DE CARÁCTER NO PRODUCTIVO DE LA MEDIDA 19 LEADER EN EL MARCO DEL PROGRAMA DE DESARROLLO RURAL DE CASTILLA Y LEÓN 2014-2020 A GESTIONAR POR ASOPIVA.,
442379,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,04/03/2019,Bolsas de viaje para actividades de voluntariado en proyectos de cooperación al desarrollo para estudiantes de la Universitat de València, curso 2018-2019.,
442366,NO,OTROS,ARACOVE - ASOCIACIÓN DE DESARROLLO RURAL ARANJUEZ-COMARCA VEGAS,,04/03/2019,Convocatoria 1/2019 de ayudas LEADER GAL ARACOVE,
442120,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,28/02/2019,Resolución del Rector por la que se convocan 2  Becas Iberoamérica Santander Investigación para Estudiantes de Doctorado de la Universitat Politècnica de València.,
442119,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,28/02/2019,Resolución de 25 de febrero de 2019 del rector de la Universitat Politècnica de València, por la que se convoca la VI Edición de ¿IDEAS UPV CHALLENGE¿ en la UPV para el año 2019.,
441993,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,28/02/2019,Resolución de 28 de febrero de 2019, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan ayudas de matrícula para la realización del Máster en Estudios Interdisciplinares de Género, impartido en la Universidad de Salamanca durante e,
441992,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,28/02/2019,RESOLUCIÓN del Vicerrectorado de Relaciones con la Sociedad de la Universidad de La Laguna, por la que se convocan dos Becas de Colaboración para el desarrollo del proyecto ULL Solidaria.,
441991,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,28/02/2019,Resolución de 28 de febrero de 2019, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan ayudas para la realización del Trabajo de Fin de Máster correspondiente al Máster en Estudios Interdisciplinares de Género, impartido en la Uni,
441982,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,28/02/2019,Resolución de 28 de febrero de 2019, del Vicerrectorado de Estudiantes y Sostenibilidad, por la que se convocan 2 becas de colaboración en la Unidad de Cultura Científica y de la Innovación  Programa Leeureka!, durante el curso académico 2018/2019.,
441842,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,27/02/2019,Resolución del 18/01/2019, del Rector de la Universitat Politècnica de València, por la que se convocan las becas del Programa Cooperación al Desarrollo, destinadas a fomentar la participación del alumnado en programas y proyectos de cooperación al desarr,
441800,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,27/02/2019,Ayudas a asociaciones y colectivos de estudiantes de la Universitat de València para la realización de actividades socioculturales en el marco ¿De marzo a noviembre por la Igualdad 2019,
441787,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,27/02/2019,V edición de Parlem d¿art dentro del programa art públic/universitat pública de la Universitat de València,
441783,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,27/02/2019,Ayudas Drac Formación Avanzada 2019 para estudiantes de la Universitat de València en el marco del programa de movilidad Drac de la Xarxa Vives de Universidades.,
441445,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2019,Resolución de 28 de enero de 2019 del rector de la Universitat Politècnica de València, por la cual se convoca la cuarta edición del Concurso START UPV Campus d¿Alcoi para el 2019.,
441444,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2019,Bases de la convocatoria Poliniza Dos 2019 (Trobada dart urbà),firmadas por el Rector de la Universitat Politécnica de València con fecha 24 de enero de 2019.,
441442,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2019,Resolución de fecha 26 de diciembre de 2018 del Rector de la Universitat Politècnica de València, por la cual se convoca la XVIII edición de los premios del Consejo Social de la UPV,
441441,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2019,Resolución de 1 de febrero de 2019 del Rector de la Universitat Politécnica de València por la que se convocan un premio al mejor trabajo de final de máster para el curso 2017/18,
441440,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2019,Resolución del 20/02/2019, del Rector de la Universitat Politècnica de València, por la que se convoca el VI Concurso de Fotografía ¿Instantáneas de cooperación¿ para la participación de la comunidad universitaria en la exposición de fotografías que refle,
441437,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2019,Resolución del 20/02/2019, del Rector de la Universitat Politècnica de València, por la que se convoca el concurso para la realización del cartel oficial del ¿XI Encuentro de Proyectos y Prácticas de Cooperación al Desarrollo¿.,
441435,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2019,Resolución de 18 de febrero de 2019, del Rector de la Universitat Politécnica de València por la que se convocan por la que se convocan 40 becas de ayuda a la matrícula para cursar las actividades formativas promovidas por la Cátedra Consum UPV.,
441431,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,25/02/2019,Resolución del 15/02/2019, del Rector de la Universitat Politècnica de València, por la que se convocan las ¿BECAS CONSELLERIA DE VIVIENDA, OBRAS PÚBLICAS Y VERTEBRACIÓN DEL TERRITORIO¿. Convocatoria 2019,
441420,NO,OTROS,ADRIMO - ASOCIACIÓN PARA EL DESARROLLO RURAL INTEGRAL DE LA MORAÑA,,25/02/2019,CONVOCATORIA DE CONCESIÓN DE AYUDAS LEADER ADRIMO PDF,
441389,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,25/02/2019,Convocatòria del Programa de beques per a estudiants llatinoamericans per a cursar estudis de màster de l¿UJI durant el curs acadèmic 2019/20,
441384,NO,OTROS,SIERRA OESTE - ASOCIACIÓN PARA EL DESARROLLO INTEGRAL DE LA SIERRA OESTE DE MADRID,,25/02/2019,Convocatoria 1/2019, Ayudas LEADER, para autoempleo parados en la Sierra Oeste de Madrid,
441375,NO,OTROS,SIERRA OESTE - ASOCIACIÓN PARA EL DESARROLLO INTEGRAL DE LA SIERRA OESTE DE MADRID,,25/02/2019,Convocatoria 1/2019, Ayudas LEADER, para inversiones en la Sierra Oeste de Madrid,
441320,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,25/02/2019,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA UNA BECA DE COLABORACIÓN PARA LA COORDINACIÓN DEL PROGRAMA DE MUSCULACIÓN Y CARDIO DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,
441319,NO,OTROS,UNIVERSIDAD DE ALICANTE,,25/02/2019,CONVENIO ENTRE LA FUNDACIÓN BIBLIOTECA VIRTUAL MIGUEL DE CERVANTES Y LA UNIVERSIDAD DE ALICANTE,
441318,NO,OTROS,UNIVERSIDAD DE ALICANTE,,25/02/2019,Acuerdo de colaboración entre las Universidades de Murcia, Valladolid,  Europea de Madrid, Málaga, La Rioja, Alicante, Granada, Castilla La Mancha, Las palmas de Gran Canarias e Internacional Menéndez Pelayo (UIMP) y la Fundación biblioteca Virtual Miguel,
441317,NO,OTROS,UNIVERSIDAD DE ALICANTE,,25/02/2019,CONVENIO DE COLABORACIÓN ENTRE REDIT (RED DE INSTITUTOS TECNOLÓGICOS DE LA COMUNIDAD VALENCIANA) Y RUVID (RED DE UNIVERSIDADES VALENCIANAS PARA EL FOMENTO DE LA INVESTIGACIÓN, EL DESARROLLO Y LA INNOVACIÓN),
441273,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,25/02/2019,Resolución Rectoral de la Universidad Miguel Hernández de Elche por la que se amplia el crédito asignado a la convocatoria de ayudas del programa de movilidad Erasmus + con fines de estudios, curso 2018/2019.,
441136,NO,OTROS,CERRATO PALENTINO - ASOCIACIÓN PARA EL DESARROLLO RURAL INTEGRAL DEL CERRATO PALENTINO,,22/02/2019,Convocatoria de Concesión de Ayudas para la Financiación de Inversiones Productivas Leader del Grupo de Acción Local ADRI Cerrato Palentino,
441063,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/02/2019,Resolución del 17/01/2019, del Rector de la Universitat Politècnica de València, por la que se convocan las ¿AYUDAS Ve2 PRÁCTICAS EXTRANJERO¿, Convocatoria 2019,
441062,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/02/2019,Resolución del 10 de diciembre de 2018, del Rector de la Universitat Politècnica de València, por la que se convocan los premios 2019 al/los trabajos de final de grado CATEDRA AITEX para el curso 2018-19,
441061,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/02/2019,Resolución de 20 de diciembre de 2018, del Rector de la Univers20 de diciembre de 2018, del Rector de la Universitat Politècnica de València, por la que se convocan XVI CONCURSO CÁTEDRA BLANCA DE VALENCIA ¿ETSA-UPV, SÍMBOLO DE LA IDENTIDAD DE UNA ESCUELA,
441060,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/02/2019,Resolución de 19 de diciembre de 2018 del Rector de la Universitat Politécnica de València por la que se convocan 10 becas de ayuda a la matrícula para el curso TECNOLOGÍA POSCOSECHA DE CÍTRICOS Y OTROS CULTIVOS EN LA COMUNIDAD VALENCIANA 2019 de la UPV -,
441059,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/02/2019,RESOLUCIÓN DE LA UNIVERSITAT POLITÈCNICA DE VALÈNCIA DE 8 DE ENERO DE 2019 POR LA QUE SE CONVOCAN  AYUDAS DE ACCIÓN SOCIAL CAUSA SOBREVENIDA,
441058,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/02/2019,Resolución de 14 de febrero de 2019, del Rector de la Universitat Politécnica de València por la que se convocan ayudas para la realización en valenciano del trabajo fin de grado, trabajo fin de máster o de la tesis doctoral.,
440939,NO,OTROS,UNIVERSIDAD DE ALICANTE,,21/02/2019,Convenio de colaboración entre la Universidad de alicante y la Fundación Parque Científico de Alicante.,
440938,NO,OTROS,UNIVERSIDAD DE ALICANTE,,21/02/2019,Convenio de colaboración entre la Universidad de alicante y la Fundación General de la Universidad de Alicante.,
440891,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,21/02/2019,XXII Mostra art públic / universitat pública de la Universitat de València,
440876,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,21/02/2019,16ª edición de los Premios Universitat de València de Escritura de Creación, curso 2018-2019.,
440823,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,20/02/2019,XIV Premio del Consejo Social a la Transferencia del Conocimiento Universidad-Sociedad,
440686,NO,OTROS,UNIVERSIDAD DE OVIEDO,,20/02/2019,AYUDAS AL ESTUDIO DE CARÁCTER GENERAL DESTINADAS AL PAGO DE LA MATRÍCULA, CURSO ACADÉMICO 2018-2019: MODALIDAD A,
440620,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,20/02/2019,VI Premio de Igualdad de la Facultat dEconomia (Universitat de València),
440548,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,19/02/2019,RESOLUCIÓN DEL VICERRECTOR DE INVESTIGACIÓN POR LA QUE SE CONVOCA EL PROGRAMA DE FORMACIÓN DE PERSONAL INVESTIGADOR DE LA UNIVERSIDAD DE LA LAGUNA AÑO 2019,
440536,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,19/02/2019,RESOLUCIÓN DEL VICERRECTOR DE INVESTIGACIÓN POR LA QUE SE CONVOCAN AYUDAS PARA LA INCENTIVACIÓN DE LA ACTIVIDAD INVESTIGADORA DEL PERSONAL DOCENTE E INVESTIGADOR DE LA UNIVERSIDAD DE LA LAGUNA. CONVOCATORIA 2019,
440524,NO,OTROS,UNIVERSIDAD DE ALICANTE,,19/02/2019,CONVOCATORIA PARA EXENCIÓN EN EL PAGO DE PRECIOS PÚBLICOS POR MATRÍCULA PARA MÁSTER OFICIAL DE LA UNIVERSIDAD DE ALICANTE. CURSO ACADEMICO 2018/2019.(ESTUDIANTES DE LOS PAISES MIEMBROS DE LA UNIÓN EUROPEA),
440503,NO,OTROS,UNIVERSIDAD DE ALICANTE,,19/02/2019,CONVOCATORIA PARA EXENCIÓN EN EL PAGO DE PRECIOS PÚBLICOS POR MATRÍCULA EN LA UNIVERSIDAD DE ALICANTE PARA LOS ESTUDIOS DE GRADO CURSO ACADÉMICO 2018/2019,
440013,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,14/02/2019,Resolución del 30/01/2019, del Rector de la Universitat Politècnica de València, por la que se convocan las becas del Programa MERIDIES-Cooperación para la participación del alumnado en proyectos de cooperación al desarrollo en países de África y Latinoam,
440012,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,14/02/2019,Resolución del 1 de febrero de 2019 del Rector de la Universitat Politècnica de València, por la que se convocan por la que se convoca el concurso: SEAT TEXTILE CHALLENGE,
440011,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,14/02/2019,Resolución de 25 de enero de 2019, del Rector de la Universitat Politècnica de València, por la que se convocan las Becas Santander-Erasmus para estudiantes de la Universitat Politècnica de València,
440010,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,14/02/2019,Resolución del 18/01/2019, del Rector de la Universitat Politècnica de València, por la que se convocan las becas del Programa Cooperación al Desarrollo, destinadas a fomentar la participación del alumnado en programas y proyectos de cooperación al desarr,
439544,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,12/02/2019,(CONVOCATORIA DESIERTA) VII premio Emprenedors de la Facultat dEconomia y se establecen las bases reguladoras.,
439542,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,12/02/2019,del I Premio del Club de Mentores de la Facultat d Economía.,
439517,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,12/02/2019,Beca d¿iniciació a la investigació (Projecte 17I195 «DESARROLLO DE PIGMENTOS SELF-HEALING PARA PINTURAS») ¿ Director: Julio Suay Antón , departament d¿Enginyeria de Sistemes Industrials i Disseny,
439493,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,12/02/2019,VI Premio al mejor trabajo fin de máster de la Facultat dEconomia de la Universitat de València,
439414,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,12/02/2019,Becas Santander Erasmus para estancias de movilidad en estudios de grado para el curso 2019-2020,
439410,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,12/02/2019,XII edición del concurso Proyecto Empresarial en Ciclos Formativos y Bachillerato.,
439396,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/02/2019,CONVOCATORIA PARA EXENCIÓN EN EL PAGO DE PRECIOS PÚBLICOS POR MATRÍCULA PARA MÁSTER OFICIAL DE LA UNIVERSIDAD DE ALICANTE. CURSO ACADEMICO 2017/2018. (ESTUDIANTES DE LOS PAISES MIEMBROS DE LA UNIÓN EUROPEA),
439262,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,11/02/2019,Resolución del Vicerrectorado de Gestión de la Calidad de la Universidad de Alcalá, de 1 de febrero de 2019, por la que se aprueba la convocaria 2019 de las Ayudas para la Traducción de Artículos Científicos,
439226,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/02/2019,CONVOCATORIA PARA EXENCIÓN EN EL PAGO DE PRECIOS PÚBLICOS POR MATRÍCULA EN LA UNIVERSIDAD DE ALICANTE PARA LOS ESTUDIOS DE GRADO  ACADÉMICO 2017/2018,
439128,NO,OTROS,ADEMA - ASOCIACIÓN PARA EL DESARROLLO ENDÓGENO DE ALMAZÁN Y OTROS MUNICIPIOS,,08/02/2019,CONVOCATORIA DE AYUDAS PUBLICAS PARA PROYECTOS NO PRODUCTIVOS DE LA MEDIDA 19 LEADER DEL PROGRAMA DE DESARROLLO RURAL DE CYL 2014-2020, A GESTIONAR POR EL G.A.L ADEMA SELECCIONADO POR LA ORDEN AYG/287/2016 DE 11 DE ABRIL, PARA LA IMPLEMENT. DE LA EDL,
439061,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,08/02/2019,Incentivar la calidad lingüística en la elaboración de materiales docentes en valenciano y en inglés durante el año 2019.,
439012,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,08/02/2019,Resolución de 8 de febrero de 2019 de la Universidad Complutense de Madrid por la que se realiza la convocatoria 2019 de ayudas para estancias breves en España y en el extranjero,
438790,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,07/02/2019,Becas doctorado Juan Castello 2018-2019,
438765,NO,OTROS,UNIVERSIDAD DE OVIEDO,,07/02/2019,AYUDAS A ESTUDIANTES CON DISCAPACIDAD AUDITIVA, CURSO 2018-2019,
438754,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,07/02/2019,BASES DEL IX PREMIO LOCAL UNIVERSIDAD DE LA LAGUNA DEL CONCURSO UNIVERSITARIO DE SOFTWARE LIBRE,
438735,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,07/02/2019,RESOLUCIÓN DE 7 DE FEBRERO DE 2019, DE LA UNIVERSIDAD COMPLUTENSE DE MADRID POR LA QUE SE REALIZA LA CONVOCATORIA DE AYUDAS PARA LA FINANCIACIÓN DE ACCIONES ESPECIALES DE INVESTIGACIÓN 2019,
438021,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,04/02/2019,Ayudas Emergents 2018 a proyectos de creatividad, innovación e inclusión sociocultural,
438015,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,04/02/2019,Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 31 de enero de 2019, por el que se convocan las Ayudas para la Preparación de Proyectos Europeos 2019,
438008,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,04/02/2019,Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 31 de enero de 2019, por el que se aprueba la Convocatoria  de Ayudas para la Adquisición, Ampliación y Renovación de Equipamiento Científico 2019,
437978,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,04/02/2019,Acuerdo de Consejo de Gobierno de la Universidad de Alcalá de 31 de enero de 2019, por el que se convocan las Ayudas para la Organización de Congresos 2019,
437720,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,01/02/2019,Premio de Trabajos de Didáctica en la Gestión Integral y Recuperación de Recursos del Agua Residual, para la selección de estudiantes de grado y de postgrado oficial de universidades de la Comunitat Valenciana,
437657,NO,OTROS,AIDESCOM - ASOCIACIÓN INTERMUNICIPAL  PARA EL DESARROLLO LOCAL EN LA COMARCA DE SANTA MARÍA LA REAL DE NIEVA,,31/01/2019,CONVOCATORIA DE CONCESIÓN DE AYUDAS LEADER PARA EL DESARROLLO DE PROYECTOS PRODUCTIVOS EN EL TERRITORIO DE ACTUACIÓN DEL GRUPO DE ACCIÓN LOCAL AIDESCOM Campiña Segoviana,
437417,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,30/01/2019,Beca d¿iniciació a la investigació (Projecte 18I423 «EXOTOXINAS Y PROTEÍNAS VIRALES...») ¿ Director/a: Vicente Aguilella Fernández, departament de Física,
437105,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,29/01/2019,Ayudas para hacer actividades que contribuyan a dinamizar el uso del valenciano en la Universitat de València durante el año 2019.,
436982,NO,OTROS,ADRISS - ASOCIACIÓN PARA EL DESARROLLO RURAL INTEGRAL DE LAS SIERRAS DE SALAMANCA,,28/01/2019,Convocatoria de ayudas para la financiación de proyectos en la Medida 19 (LEADER) del PDR de Castilla y León en base a la estrategia del Grupo de Acción Local ADRISS,
436848,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,28/01/2019,Resolución de 23 de enero de 2019 del Vicerrector de Investigación y Transferencia del Conocimiento de la Universidad de Cantabria por la que se establecen las bases reguladoras y se convocan ayudas para la contratación de doctores en áreas de ciencias so,
436844,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,28/01/2019,Resolución de 23 de enero de 2019 del Vicerrector de Investigación y Transferencia del Conocimiento por la que se establecen las bases reguladoras y se convocan ayudas para contratos posdoctorales Augusto González de Linares.,
