Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
499691,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,11/03/2020,Beca de iniciación a la investigación , Proyecto 19I592  ««EVOLUCIÓN, ANTECEDENTES Y CONSECUENTES DEL DESAGRADO SOCIAL ...» ¿ Director: Francisco Juan García Bacete,
499690,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,11/03/2020,Beca de iniciación a la investigación , Proyecto 19I592  ««EVOLUCIÓN, ANTECEDENTES Y CONSECUENTES DEL DESAGRADO SOCIAL ...» ¿ Director: Francisco Juan García Bacete,
499659,NO,OTROS,UNIVERSIDAD DE OVIEDO,,11/03/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA DE 11 BECAS DEL PROGRAMA BECAS SANTANDER PROGRESO, CURSO 2019-2020, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA,
499630,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,10/03/2020,Convocatoria de Ayudas para la Traducción de Publicaciones Científicas, Programa propio del Vicerrectorado de Gestión de la Calidad 2020,
499620,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/03/2020,Convocatòria dels premis extraordinaris de doctorat de la Universitat Jaume I,
499518,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/03/2020,BASES DE LA CONVOCATÒRIA DEL I PREMI AL MILLOR PROJECTE FINAL DE GRAU DE LA CÀTEDRA DE MEDIACIÓ POLICIAL CIUTAT DE VILA-REAL DE LA UNIVERSITAT JAUME I,
499517,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/03/2020,Premis Fundació Trinidad Alfonso per a persones estudiants i esportistes de la Universitat Jaume I de Castelló.,
499515,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/03/2020,Borses de viatge per a lassistència a jornades, congressos i cursos estiu 2019,
499513,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/03/2020,Beca DESIERTA d¿iniciació a la investigació (Projecte 19I130 «Programa Grups d¿Investigació Actius en Captació de Recursos Pla Estatal I+D+I....»)Director/a: Vicent Moliner Ibáñez,
499510,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/03/2020,RESOLUCIÓ d¿1 de març de 2019 del Rectorat de la Universitat Jaume I, per la qual es fan públiques les bases de la convocatòria de beques per a realitzar estades temporals en altres centres dinvestigació, per al personal docent i investiga,
499506,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/03/2020,Convocatòria ajudes de lloguer per a lestudiantat de la Universitat Jaume I curs 2018/2019,
499486,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/03/2020,Bases del VII Concurso de repostería de comercio justo UJI,
499477,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,10/03/2020,VI Convocatoria de ayudas para proyectos de cooperación al desarrollo y responsabilidad social de la UCLM,
499423,NO,OTROS,UNIVERSIDAD DE OVIEDO,,09/03/2020,Res. del vicerrector de Extensión Universitaria y Proyección Internacional de la Univers. de Oviedo, de 5/3/2020, por la que se aprueba la convocatoria de ayudas a estudiantes de grado, máster univ. o doctorado para participar en Cursos de Verano, 2020,
499422,NO,OTROS,UNIVERSIDAD DE OVIEDO,,09/03/2020,Res. 4/3/20 del vicerrector de Extensión Univers. y Proyección Internac. de la Univ. de Oviedo, por la que se convocan ayudas a estudiantes de grado, máter univ. o doctorado para participar en Cursos Tándem de Alemán con la Ruhr-Universität Bochum, 2020,
499414,NO,OTROS,UNIVERSIDAD DE OVIEDO,,09/03/2020,Res. 04/03/20 del vicerrector de Extensión Univers. y Proyección Internacional por la que se convocan 2 becas de movilidad destinadas a PDI y estudiantes de Doctorado en el marco del programa Becas Iberoamérica. Santander Investigación, curso 2020/2021,
499413,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,09/03/2020,CONVOCATORIA ANULADA Convocatoria PIP 2020 Misión Comercial Directa a Tanger (Marruecos) para empresas de Cádiz,
499412,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,BASES DE LA CONVOCATÒRIA DEL CONCURS ALS MILLORS TREBALLS FI DE GRAU (TFG) DELS GRAUS IMPARTITS EN LA UNIVERSITAT JAUME i EN L¿ÀMBIT DE LES ENGINYERIES DE LA BRANCA INDUSTRIAL,
499411,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,VI edició dels premis DESERTA del Concurs 5U-CV Starup,
499410,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Convocatòria del Programa dajudes UJI SICUE estades llargues curs 2019/20,
499409,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,CONVOCATÒRIA DE BEQUES-PRÀCTIQUES FUNDACION ONCE-CRUE UNIVERSIDADES ESPAÑOLAS CURS 2019-20,
499407,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Ajudes de mobilitat per a la realització del Prácticum Internacional en el primer semestre del Màster Universitari en Cooperació al Desenvolupament MCAD/UJI finançades per la Generalitat Valenciana 2019-20,
499406,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Convocatoria ayudas de comedor 2019/2020,
499362,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,09/03/2020,Resolución, de 9 de marzo, de la Vicerrectora de Responsabilidad Social, por la que se convocan con carácter extraordinario ayudas para la movilidad internacional del personal de administración y servicios en el marco del Programa Erasmus+ 2019-2020,
499358,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,09/03/2020,Resolución, de 9 de marzo, de la Vicerrectora de Responsabilidad Social, por la que se convocan con carácter extraordinario ayudas para la movilidad docente internacional en el marco del Programa Erasmus+ 2019-2020,
499326,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Beca de col·laboració Juan Murga Clausell(id 709/1),
499322,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Premi Assignatura EI1028-MT1028 del curs 2018/2019,
499320,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,09/03/2020,II concurs de videoassaig ¿Cinemaway¿ de la Càtedra Demetrio Ribes de la Universitat de València,
499319,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Beca de col·laboració de proves no comercialitzades(id 257/1),
499314,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Bases del VI Festival Audiovisual Universitari OCULUS,
499309,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Aprovar una nova convocatòria de 9 beques de mobilitat per lestudiantat del grau en GAP, a causa que en la convocatòria anterior han quedat places vacants sense cobrir.,
499306,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Beca diniciació a la investigació (Projecte 18I406 «SÍNTESIS DE NUEVOS INHIBIDORES DE PROTEASAS Y SU DERIVATIZACIÓN...»)  Director: Florenci Vicent González Adelantado, departament de Química Inorgànica i Orgànica.,
499305,NO,OTROS,UNIVERSIDAD DE ALICANTE,,09/03/2020,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE TECNOLOGÍA INFORMÁTICA Y COMPUTACIÓN DE LA UNIVERSIDAD DE ALICANTE. REFERENCIA: PRA- 18 / 2019-2020.,
499289,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Beca DESERTA d¿iniciació a la investigació (Projecte 18I379 «GENERACIÓN AUTOMÁTICA DE RESÚMENES DE DATOS...») ¿ Director/a: V. Javier Traver, Institut de Noves Tecnologies de la Imatge (INIT).,
499270,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,09/03/2020,Beca d¿iniciació a la investigació (Projecte 17I388 «ESTUDI DE LENVELLIMENT DE LES BATERIES EN APLICACIONS DAUTOCONSUM....» ) ¿ Director: Héctor Beltran San Segundo, del departament d¿Enginyeria de Sistemes Industrials i Disseny.,
499214,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,06/03/2020,Resolución de la Universitat Politècnica de València de 4 de marzo de 2020 por la que se convoca el Concurso de Ajedrez de la ETSID,
499210,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,06/03/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS UMH PARA IMPULSAR TRABAJOS FIN DE GRADO, TRABAJOS FIN DE MÁSTER Y PRÁCTICAS EN EL MARCO DE LA PROMOCIÓN DE LOS OBJETIVOS DE DESARROLLO SOSTENIBLE DE LA AGENDA 20,
499207,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,06/03/2020,Resolución del Rector de 20 de febrero de 2020 por la que se aprueba la convocatoria del programa de ayudas a actividades de movilidad Erasmus + con países asociados para el curso 2020-2021,
499198,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Beca diniciació a la investigació (Projecte 19I196 «SIMULACIONES SOBRE LA MODIFICACIÓN DE LAS PROPIEDADES TÉRMICAS DE SALES....»)  Director/a: Sergio Martí Forés, del departament de Química Física i Analítica.,
499183,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Beca diniciació a la investigació (Projecte 18I383 «NANOPARTÍCULAS MOLECULARES AUTOENSAMBLADAS QUE RESPONDEN A ESTÍMULOS: UN NUEVO TIPO DE NANOTRANSPORTADORES....»)  Director: Juan F. Miravet Celades, departament de Química Inorgànica i O,
499179,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Convocatòria del Family Programme per a estudiantat entrant per al primer semestre del curs 2019/20,
499170,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Resolució de 23 d¿octubre de 2019 del vicerectorat de Internacionalització i Cooperació de la Universitat Jaume I per la qual es convoquen les ajudes d¿estudi per a cursos de preparació i acreditació d¿alemany, francès i italià per a estudi,
499167,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Beca Aula  ZSCHIMMER&SCHWARZ DE QUÍMICA SOSTENIBLE I CIRCULAR¿ 2019 per a realitzar estudis de Màster en la Universitat Jaume I, en el curs acadèmic 2019-2020.,
499166,NO,OTROS,UNIVERSIDAD DE OVIEDO,,06/03/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA DE 60 BECAS-PRÁCTICAS DEL PROGRAMA DE PRÁCTICAS EXTERNAS FINANCIADO POR LA FUNDACIÓN BANCO SABADELL, CURSO ACADÉMICO 201,
499164,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Convocatòria Beques Iberoamèrica. Santander Investigació. Edició 2020/2021,
499162,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Resolució del Vicerectorat dInternacionalització i Cooperació de la Universitat Jaume I, per la qual es convoca el Programa dIntercanvi dEstudiantat amb Àsia i Àfrica per al curs 2020-2021.,
499114,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Resolució del Vicerectorat dInternacionalització i Cooperació de la Universitat Jaume I, per la qual es convoca el Programa dIntercanvi dEstudiantat amb AMÈRICA DEL NORD per al curs 2020-2021.,
499092,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,CONVOCATÒRIA UNIVERSITY JUNIOR INTERNATIONAL ENTREPRENEURS 5UCV  CURS 2018/19,
499074,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Beca dinvestigació (Projecte 17I385:DESARROLLO DE UNA METODOLOGI´A PARA LA EVALUACIO´N EXPERIMENTAL...») Director: Antonio Pérez González, departament d¿Enginyeria Mecànica i Construcció.,
499073,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Convocatòria del Programa dajudes per a estudiantat llatinoamericà per a estudis de doctorat a la  Universitat Jaume I per a curs 2019/20  Banc de Santander,
499070,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,06/03/2020,CONVOCATORIA ANULADA PIP 2020 Misión Comercial Directa a Londres con exhibición de productos en THE BIG FORTIFIED TASTING,
499066,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Beca de col·laboració per a lestudiantat del màster universitari en Igualtat i Gènere en lÀmbit Públic i Privat(id 708/2),
499064,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,06/03/2020,Beca de col·laboració a desenvolupar en la Galeria Octubre(id 710/1),
499054,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,06/03/2020,SEGUNDOS PREMIOS a los mejores Trabajos de Final de MASTER para el Curso 2019-20,
498955,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,06/03/2020,Ayudas económicas para la matrícula de los y las estudiantes que cursan o hayan cursado actividades de Nau Gran en Obert, dentro del programa La Nau Gran, de la Universitat de València, a lo largo del curso académico 2019-2020.,
498923,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,05/03/2020,CONVOCATÒRIA D¿AJUDES D¿ESTUDI PER A CURSOS D¿ALEMANY, FRANCES I ITALIÀ PER A ESTUDIANTAT DE PRIMER I SEGON CURS DE GRAU, CURS ACADÈMIC 2018/19,
498905,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,05/03/2020,CONVOCATORIA ANULADA - Convocatoria PIP 2020 Misión Comercial Directa a Grecia (Atenas), que coincidirá con la celebración de la Feria Posidonia, para empresas de la provincia de Cádiz,
498902,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,05/03/2020,XXIII Mostra art públic / universitat pública.,
498897,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,05/03/2020,Convocatoria de ayudas a proyectos desarrollador por asociaciones o grupos de estudiantes de interés institucional para la Universitat Jaume I 2020,
498893,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,05/03/2020,Becas Santander Erasmus para estancias de movilidad en estudios de grado para el curso 2020-2021,
498878,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,05/03/2020,Becas Iberoamérica. Santander Grado per a estades de mobilitat en universitats iberoamericanes per al curs 2020-2021,
498869,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,05/03/2020,Convocatoria PIP 2020 Misión Comercial Directa a EE.UU. (Miami), que coincidirá con la celebración de la Feria Seatrade Cruise Global, para empresas de la provincia de Cádiz,
498857,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,05/03/2020,CANCELADA CONVOCATORIA PIP 2020 Visita a feria Oroarezzo,
498817,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,05/03/2020,RESOLUCIÓN DE 27 DE FEBRERO DE 2020 DE LA UNIVERSIDAD COMPLUTENSE DE MADRID POR LA QUE SE REALIZA LA CONVOCATORIA 2020 DE AYUDAS PARA ESTANCIAS BREVES EN ESPAÑA Y EN EL EXTRANJERO DE LOS BENEFICIARIOS DE LAS AYUDAS UCM PARA CONTRATOS PREDOCTORALES,
498799,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,05/03/2020,Convocatoria de ayudas para la organización de semanas internacionales temáticas en la Universidad de La Rioja,
498752,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,05/03/2020,Convocatoria PIP 2020 Visita a feria Si Sposaitalia Collezioni,
498751,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,05/03/2020,Becas Luis Vives 2020-2021,
498739,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,05/03/2020,17ª edición de los Premios Universitat de València de Escritura de Creación, curso 2019-2020.,
498650,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,04/03/2020,Ayudas para realizar estancias predoctorales en Universidades y Centros de Investigación extranjeros para estudiantes de doctorado de la UCLM,
498613,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,04/03/2020,Beca d¿iniciació a la investigació (Projecte 19I561 «DESARROLLO DE RUTAS FOTOELECTROCATALÍTICAS PARA LA SÍNTESIS...») Directora: Elena Mas Marzá, departament de Física.,
498499,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,03/03/2020,Resolución de 17 de febrero de 2020, del Rector de la Universitat Politècnica de València, por la que se convoca la cuarta edición del Concurso de diseño y desarrollo de tejidos para el hogar. Tejidos Jacquard.,
498498,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,03/03/2020,Resolución de 17 de febrero de 2020, del Rector de la Universitat Politècnica de València, por la que se convoca la cuarta edición del Concurso de diseño y desarrollo de tejidos para el hogar. Tejidos Estampados.,
498497,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,03/03/2020,RESOLUCIÓN DE LA UNIVERSITAT POLITÈCNICA DE VALÈNCIA DE 26 DE FEBRERO DE 2020 POR LA QUE SE CONVOCAN BECAS SANTANDER PROGRESO  CURSO 2019/2020,
498469,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,03/03/2020,CONVOCATORIA ANULADA. Programa PIP- Visita a la Feria DRUPA 2020,
498398,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,03/03/2020,Ampliación convocatoria FOCOMAR 2020 - Cámara de Sevilla,
498360,NO,OTROS,UNIVERSIDAD DE BURGOS,,03/03/2020,Convocatoria desierta de ayuda por la participación en la Expedición Polar Raid Universitario (Laponia 2020),
498295,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,02/03/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCA EL V CONCURSO DE CORTOMETRAJES IGUALDAD EN 1 MINUTO 2020,
498279,NO,OTROS,UNIVERSIDAD DE OVIEDO,,02/03/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES, POR LA QUE SE AUTORIZA EL GASTO Y SE APRUEBA LA CONVOCATORIA PARA LA CONCESIÓN DE AYUDAS DE MATRÍCULA A ESTUDIANTES QUE CURSEN ESTUDIOS OFICIALES DE GRADO Y DE MÁSTER EN LA UNIVERSIDAD DE OVIEDO, MODALIDAD A,
498093,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,28/02/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE PUBLICA LA CONVOCATORIA DEL PROGRAMA DE MOVILIDAD ERASMUS + PARA PERSONAL DE ADMINISTRACIÓN Y SERVICIOS (AÑO 2020).,
498009,NO,OTROS,CÁMARA DE COMERCIO DE ESPAÑA,,28/02/2020,Convocatoria PIP 2020 Misión Comercial Directa Nueva York para empresas de toda España,
497989,NO,OTROS,CÁMARA DE COMERCIO DE BARCELONA,,28/02/2020,Convocatoria PIP 2020 Feria Alimentos Cuba 2020 para empresas de la Comunidad Autónoma de Cataluña (Cámara Comercio de Barcelona),
497968,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,28/02/2020,Convocatoria de Ayudas a estudiantes de la Universitat de València para la realización de actividades socioculturales durante el año 2020.,
497957,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,28/02/2020,Bolsas de viaje para actividades de voluntariado en proyectos de cooperación al desarrollo para estudiantes de la Universitat de València del año 2019,
497940,NO,OTROS,CÁMARA DE COMERCIO DE VALENCIA,,27/02/2020,CONVOCATORIA PIP 2020 MISIÓN COMERCIAL COSTA DE MARFIL Y GHANA PARA EMPRESAS DE LA COMUNITAT VALENCIANA,
497872,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,27/02/2020,Resolució del Vicerectorat d¿Internacionalització i Cooperació de la Universitat Jaume I, per la qual es convoca una beca Càtedra Ciutat de Castelló per a l¿estudiantat del Màster en Tecnologies Geoespacials, per a cursar el TFM al Japó dur,
497868,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,27/02/2020,Resolución del Rectorado de la Universitat Jaume I, por la cual se convoca una beca UBE de movilidad internacional con Japón durante el curso 2020-2021 en el área de Ingeniería Química.,
497811,NO,OTROS,CONSORCIO PARA LA PROMOCIÓN DE LA MÚSICA,,27/02/2020,Subvención nominativa a la Sociedad Filarmónica de A Coruña para la relación de actividades relacionadas con la música durante el ejercicio 2.019,
497755,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,26/02/2020,Ayudas para la Preparación de Proyectos Europeos 2020,
497725,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,26/02/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE PUBLICA LA CONVOCATORIA DEL PROGRAMA DE MOVILIDAD ERASMUS + PARA PERSONAL DOCENTE (AÑO 2020).,
497723,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,26/02/2020,Subvención nominativa a la Fundación Santa María la Real,
497676,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,26/02/2020,II Premio del Club de Mentores de la Facultad d´Economia,
497508,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,25/02/2020,Beca diniciació a la investigació (Projecte 19I617 «OBSERVATORI PSICOSOCIAL DORGANITZACIONS SANITÀRIES SALUDABLES»)  Directora: Susana Llorens Gumbau, departament de Psicologia Evolutiva, Educativa, Social i Metodologia,
497501,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,25/02/2020,Beca d¿iniciació a la investigació (Projecte 18I401 «DESIGN OF CATALYSTS FOR THE DEVELOPMENT OF EFICIENTE ENERGY STORAGE... ») ¿ Director: Jose A. Mata Martínez, departament de Química Inorgànica i Orgànica.,
497498,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,25/02/2020,Beca diniciació a la investigació (Projecte 17I413 «BIOMIMETIC MULTICOMPOMENT PEPTIDIC...»)  Directora: Beatriu Escuder Gil, departament de Química Inorgànica i Orgànica.,
497490,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,25/02/2020,Beca d¿iniciació a la investigació (Projecte 18I393 «DISEÑO DE LIGANDOS NHC POLIAROMÁTICOS CAPACES DE COORDINAR...»). Directora: Macarena Poyatos Lorenzo, departament de Química Inorgànica i Orgànica,
497448,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,25/02/2020,XIII Convocatoria del Concurso de Ideas para la Creación de Empresas de Base Tecnológica - UAH 2020,
497444,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,25/02/2020,Convocatoria para la concesión de Ayudas para la Adquisición, Ampliación y Renovación de Equipamiento Científico 2020,
497438,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,25/02/2020,Convocatoria de Ayudas para la Organización de Congresos 2020,
497417,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,25/02/2020,Convocatoria de Ayudas para la realización de Proyectos para potenciar la Creación y Consolidación de Grupos de Investigación 2020,
497272,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,24/02/2020,Resolución Rectoral de la Universidad Miguel Hernández de Elche por la que se convoca el programa de movilidad internacional DESTINO UMH para estudiantes de Grado (curso  2020/2021),
497237,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,24/02/2020,DESIERTA II Convocatoria de Ayudas para cursar el Máster Universitario en Literaturas Anglófonas e Hispánicas Contemporáneas. Convocatoria 2020-21,
497216,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,24/02/2020,III Convocatoria de Ayudas para cursar el Máster Universitario en Investigación en Ciencias Sociosanitarias. Convocatoria 2020-21,
