Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
ESTADO,521800,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Egipto Masar 2020. Herramientas para la inclusión de la mujer en la economía,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521801,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 Colombia Fortalecimiento de la atención de salud de la población migrante y población colombian,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521802,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Perú 2020 Lucha contra la violencia de género 2 COVID 19 Defensoría del Pueblo,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521803,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Colombia 2020 Programa Nacional de Escuelas Taller,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521804,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental El Salvador 2020 Escuela Taller de San Salvador,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521805,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental El Salvador 2020 Escuela Taller de Zacatecoluca,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521806,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Paraguay 2020 Escuela Taller de Encarnación,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521807,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Perú 2020 Escuela Taller de Cajamarca,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521808,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Perú 2020 Red de Escuelas Taller de América Latina y el Caribe,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521809,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 Colombia Fortalecimiento de la acción Defensoría del Pueblo para la atención de las Violencias,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521810,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 Colombia Fortalecimiento al proceso de reincorporación económica de los ex combatientes FARC-EP,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521811,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020.Colombia.Apoyo a la Oficina en Colombia del Alto Comisionado de las Naciones Unidas para los De,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521812,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Guatemala 2020Género ICCPG Reducción de la violencia de gº contra mujeres y niñas. Fase III,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521813,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Honduras 2020 GobernabilidadC LIBRE.Defender derechos en libertad y con seguridad,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521814,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental URUGUAY.Apoyo a la Implementación territorial del Plan Nacional de Equidad Racial y Afrodescendencia,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521815,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 PERÚ Programa Indígena Culminación aprobación Política Nacional Pueblos Indígenas mediante cons,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521816,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 América Latina y Caribe Programa Indígena Ejecución Plan de Acción Iberoamericana FILAC,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521817,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Colombia 2020 Programa Indígena Fortalecimiento institucional de los Pueblos Indígenas de Nariño,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521818,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 Paraguay Programa Indígena Fortalecimiento de las organizaciones indígenas para la participació,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521819,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Mali 2020 Género violencia género Bougouni (Sikasso),AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521820,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Níger 2020 Salud Fondo Común de Salud,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521821,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Mauritania 2020 Fase III Pacto de los Alcaldes,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521822,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Costa Rica 2020  Población Afrodescendiente Asociación para Desarrollo Mujeres Negras Costarricenses,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521823,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Palestina 2020 Gobernabilidad MAEAP Misión Diplomática Palestina en España,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521824,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental ARAUCLIMA 2020 Perú Género políticas climáticas contexto pandemia,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521825,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental El Salvador 2020 Género Asociación colectiiva de mujeres Garantía dchos. sexuales,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521826,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 Panamá Programa Indígena Capacitación a mujeres emberá en liderazgo y participación política,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521827,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Cuba 2020 Dllo. rural  UNAH Agricultura sostenible y seguridad alimentaria en Cuba,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521828,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental El Salvador 2020 Género COMCA VIS Resilliencia en contexto dell covid-19 de la población LGBTI,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521829,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 Ecuador Construyendo democracia plurinacional e intercultural por parte de las mujeres indígena,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521830,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Masar Túnez 2020  Género Beity Empleo Mujer,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521831,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Jordania 2020 Gobernabilidad The Neighbourhood Watch Coalltion.,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521832,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Masar Túnez 2020 Género A.I.D. Empleo Mujer,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521833,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental El Salvador 2020 Género en Desarrollo SETEFE Triangular Perú El Salvador violencia feminicida,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521834,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Mauritania 2020 salud formación médica especializada,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521835,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental El Salvador2020 SETEFE Gobernanza digital Innovación en la Admón Pública para consolidar la gob digi,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521836,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,"Convocatoria Instrumental Honduras 2020 Cruz Roja Hondureña Promover el acceso a servicios de atención, protección y ayuda hum",AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521837,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Guatemala 2020 Gobernabilidad CentrRSE Dchos.echos Humanos (MRN-EyDDHH) Covid-19,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521838,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Mauritania 2020 Salud Formación de médicos especialistas por profesionales españoles,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521839,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Etiopía 2020 Salud Ministerio de Salud Fondo Común ODS,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521840,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 Ecuador SJR Fortalecimiento de la Red de Casas de Acogida y Refugio Temporal de las Mujeres y f,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521841,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 UHWC Palestina SecAH mejorado el acceso a servicios integrales para supervivientes de violencia,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521842,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental Costa Rica 2020 Género Fondo de Población de las Naciones Unidas UNFPA,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521843,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental  Mauritania 2020 salud medicamentos-farmacia,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521844,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",28/08/2020,NO,,Convocatoria Instrumental 2020 Venezuela Promoción y protección de los derechos humanos de las personas migrantes y refugiadas,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,521855,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,28/08/2020,NO,,PROGRAMA DE FOMENTO DEL EMPLEO AGRARIO EN ZONAS RURALES DEPRIMIDAS 2020. SALAMANCA,DIRECCIÓN PROVINCIAL DEL SEPE DE SALAMANCA
ESTADO,521970,MINISTERIO DEL INTERIOR,29/08/2020,NO,,"Ayuda directa a Mauritania, Guinea, Gambia, Ghana y Costa de Marfil, al amparo del RD 732/2007, de 8 de junio",SUBDIRECCIÓN GENERAL DE GESTIÓN ECONÓMICA Y PATRIMONIAL
ESTADO,521983,MINISTERIO DE CULTURA,31/08/2020,NO,,Subvenciones en régimen de concurrencia competitiva para la edición de revistas culturales,"DIRECCIÓN GENERAL DEL LIBRO, DEL CÓMIC Y DE LA LECTURA"
ESTADO,522129,MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE,01/09/2020,NO,,Resolución de 19 de agosto de 2020 de la Dirección del CEDEX por la que se convocan los premios por jubilación al personal del CEDEX que se haya jubilado en 2019,CENTRO DE ESTUDIOS Y EXPERIMENTACIÓN DE OBRAS PÚBLICAS (CEDEX)
ESTADO,522231,MINISTERIO DE CULTURA,01/09/2020,NO,,Resolución de 1 de septiembre de 2020 de la Dirección General del Instituto de la Cinematografía y de las Artes Audiovisuales por la que se convocan para el año 2020 ayudas generales para la producción de largometrajes sobre proyecto.,INSTITUTO DE LA CINEMATOGRAFÍA Y DE LAS ARTES AUDIOVISUALES
ESTADO,522295,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/09/2020,NO,,Convenio MCIN-BSC para el proyecto SITE,SECRETARÍA GENERAL DE INVESTIGACIÓN
ESTADO,522327,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",02/09/2020,NO,,"Real Decreto 545/2020, de 26 de mayo, por el que se regula la concesióndirecta de subvenciones a la Real Academia Española y a la Comisión Permanente de la Asociación de Academias de la Lengua Española, para la financiación de gastos de funcionamiento","SUBSECRETARÍA DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES"
ESTADO,522344,MINISTERIO DE INDUSTRIA Y TURISMO,02/09/2020,NO,,"Subvenciones para el fomento de las patentes y modelos de utilidad españoles y en el exterior de la Oficina Española de Patentes y Marcas, O.A.","OFICINA ESPAÑOLA DE PATENTES Y MARCAS, O.A."
ESTADO,522441,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",03/09/2020,NO,,"Resolución de 1 de septiembre de 2020, del Instituto de Mayores y Servicios Sociales de convocatoria de concesión de subvenciones para personas beneficiarias de centros estatales del Imserso para personas con discapacidad, durante el año 2020.",INSTITUTO DE MAYORES Y SERVICIOS SOCIALES
ESTADO,522475,MINISTERIO DE HACIENDA,03/09/2020,NO,,Deducción por inversiones en producciones cinematográficas españolas. Art 36.1 LIS - Año 2016,AGENCIA ESTATAL DE ADMINISTRACIÓN TRIBUTARIA
ESTADO,522483,MINISTERIO DE HACIENDA,03/09/2020,NO,,"Deducción por inversiones en producciones cinematográficas extranjeras, art. 36.2 LIS - Año 2016",AGENCIA ESTATAL DE ADMINISTRACIÓN TRIBUTARIA
ESTADO,522486,MINISTERIO DE HACIENDA,03/09/2020,NO,,Abono por deducción por inversiones en producciones cinematográficas  extranjeras (art. 39.3 LIS) 2016,AGENCIA ESTATAL DE ADMINISTRACIÓN TRIBUTARIA
ESTADO,522551,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,03/09/2020,NO,,CENTRO ESPECIALES DE EMPLEO Y CONTRATACIÓN INDEFINIDA DISCAPACITADOS,DIRECCIÓN PROVINCIAL DEL SEPE DE CEUTA
ESTADO,522838,MINISTERIO DE IGUALDAD,07/09/2020,NO,,"Resolución de 26 de agosto de 2020, de la Dirección del Instituto de la Mujer y para la Igualdad de Oportunidades, por la que se convoca la cuarta edición de los Premios “LILÍ ÁLVAREZ”.",INSTITUTO DE LAS MUJERES
ESTADO,522845,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,07/09/2020,NO,,"Convocatoria para la concesión de subvenciones al Programa de Escuelas Taller, Casas de Oficios y Unidades de Promoción y Desarrollo en el ámbito exclusivo de gestión del citado Servicio, de proyectos en colaboración con órganos y organismos de la AGE.",SERVICIO PÚBLICO DE EMPLEO ESTATAL
ESTADO,522914,MINISTERIO DE INDUSTRIA Y TURISMO,08/09/2020,NO,,"Real Decreto 785/2020, de 1 de septiembre, por el que se regula la concesión directa de subvenciones en materia de industria por el Ministerio de Industria, Comercio y Turismo, durante el ejercicio presupuestario 2020.",DIRECCIÓN GENERAL DE ESTRATEGIA INDUSTRIAL Y DE LA PEQUEÑA Y MEDIANA EMPRESA
ESTADO,522934,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",08/09/2020,NO,,"Orden AEC de 8 de septiembre de 2020 por la que se convoca la concesión de subvenciones para la asistencia jurídica a ciudadanos españoles que afronten condenas de pena de muerte, para el ejercicio 2020",DIRECCIÓN GENERAL DE ESPAÑOLES EN EL EXTERIOR Y DE ASUNTOS CONSULARES
ESTADO,522963,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,08/09/2020,NO,,"Convocatoria para la concesión de subvenciones a los programas de Escuelas Taller y de Talleres de Empleo, en el ámbito exclusivo de gestión de Servicio Público de Empleo Estatal, de proyectos en colaboración con la Administración General del Estado.",SERVICIO PÚBLICO DE EMPLEO ESTATAL
ESTADO,523182,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",10/09/2020,NO,,"Resolución de la Secretaría de Estado de Educación y Formación Profesional, por la que se convoca el Concurso Nacional Una Constitución para todos"" correspondiente al año 2020.""",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,523185,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",10/09/2020,NO,,"Resolución de 24 de agosto de 2020 de la Secretaría de Estado de Educación, por la que se convocan subvenciones a empresas circenses para la atención educativa a la población itinerante en edad de escolarización obligatoria para el curso escolar 2020-2021",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,523192,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,10/09/2020,NO,,SUBVENCION PRESUPUESTO PRORROGADO AÑO 2020 (CONCESIÓN DIRECTA) A FAVOR DEL INSTITUTO DE LA CINEMATROGRAFIA Y DE LAS ARTES AUDIOVISUALES (O.M. 19/12/97),SERVICIO PÚBLICO DE EMPLEO ESTATAL
ESTADO,523246,MINISTERIO DE DEFENSA,10/09/2020,NO,,"Ayudas económicas para la formación de idiomas para el personal militar del Ejército de Tierra, para el año 2020.",EJÉRCITO DE TIERRA
ESTADO,523262,MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA,10/09/2020,NO,,"Resolución del 10 de septiembre de 2020, del Ministerio de la Presidencia, Relaciones con las Cortes y Memoria Democrática, por la que se convocan subvenciones destinadas a actividades de recuperación de la Memoria Democrática",SECRETARÍA DE ESTADO DE MEMORIA DEMOCRÁTICA
ESTADO,523278,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",11/09/2020,NO,,"Real Decreto 668/2020, de 14 de julio, por el que se regula la concesión directa de diversas subvenciones al Instituto de España, a las Reales Academias y a otras entidades","SUBSECRETARÍA DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES"
ESTADO,523325,"MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030",11/09/2020,NO,,"Resolución de 9 de septiembre de 2020, del Instituto de Mayores y Servicios Sociales, por la que se convoca la concesión de subvenciones en el área de atención a mayores, durante el año 2020.",INSTITUTO DE MAYORES Y SERVICIOS SOCIALES
ESTADO,523710,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",15/09/2020,NO,,"Resolución de la Presidencia del Consejo Superior de Deportes, por la que se convocan en el año 2020 ayudas para la protección social de los deportistas de alto nivel y el apoyo a los deportistas españoles que participen en competiciones internacionales.",CONSEJO SUPERIOR DE DEPORTES
ESTADO,523721,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",15/09/2020,NO,,"Resolución de la Presidencia del Consejo Superior de Deportes, por la que se convocan ayudas en 2020 para la protección social y el fomento del asociacionismo en el fútbol femenino y aficionado.",CONSEJO SUPERIOR DE DEPORTES
ESTADO,523725,"MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES",15/09/2020,NO,,"Resolución de la Secretaría de Estado de Educación, por la que se convocan ayudas para la realización de actividades por parte de confederaciones, federaciones y asociaciones de alumnos para 2020",DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN EDUCATIVA
ESTADO,523923,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,16/09/2020,NO,,RESOLUCIÓN DEL PRESIDENTE EN FUNCIONES DEL CONSEJO ECONÓMICO Y SOCIAL POR LA QUE SE ESTABLECEN LAS NORMAS REGULADORAS PARA LA CONCESIÓN DE COMPENSACIONES ESTABLECIDAS EN EL CONCEPTO 485 DEL PRESUPUESTO DE GASTOS DEL CES PARA EL AÑO 2020.,CONSEJO ECONÓMICO Y SOCIAL
ESTADO,524151,"MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN",17/09/2020,NO,,Convocatoria instrumental Contribución voluntaria a OCDE - Extraordinaria 2020,AGENCIA ESTATAL AGENCIA ESPAÑOLA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO
ESTADO,524218,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",17/09/2020,NO,,SUBVENCION DIRECTA A LA RED ESTATAL DE DESARROLLO RURAL (REDER),"DIRECCIÓN GENERAL DE DESARROLLO RURAL, INNOVACIÓN Y FORMACIÓN AGROALIMENTARIA"
ESTADO,524221,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",17/09/2020,NO,,Convocatoria de concesión de subvenciones para la Infraestructura de Medicina de Precisión asociada a la Ciencia y Tecnología (IMPaCT) de la Acción Estratégica en Salud 2017-2020.,INSTITUTO DE SALUD CARLOS III (ISCIII)
ESTADO,524226,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",17/09/2020,NO,,SUBVENCION DIRECTA A LA RED ESPAÑOLA DE DESARROLLO RURAL (REDR),"DIRECCIÓN GENERAL DE DESARROLLO RURAL, INNOVACIÓN Y FORMACIÓN AGROALIMENTARIA"
ESTADO,524320,MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL,18/09/2020,NO,,SUBVENCION PUBLICA EN EL AMBITO DE COLABORACION COPORACIONES LOCALES,DIRECCIÓN PROVINCIAL DEL SEPE DE CEUTA
ESTADO,524383,"MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES",18/09/2020,NO,,"Orden de 18 de septiembre de 2020, por la que se convocan las subvenciones para financiar medidas de apoyo institucional a los sindicatos de la Mesa Sectorial de Universidades.",SECRETARÍA GENERAL DE UNIVERSIDADES
ESTADO,524401,"MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN",18/09/2020,NO,,"Real Decreto 730/2020, de 4 de agosto, por el que se regula la concesión directa de diversas subvenciones en materia agroalimentaria y pesquera Subv.a FEAGAS, para el funcionamiento de esta entidad, y actividades de promoción, (TITULO II. CAPÍTULO III)",DIRECCIÓN GENERAL DE PRODUCCIONES Y MERCADOS AGRARIOS
