Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
OTROS,629528,UNIVERSIDAD REY JUAN CARLOS,26/05/2022,NO,,"Resolución Rector Universidad Rey Juan Carlos, por la que se hace pública la convocatoria correspondiente al año 2022 y sus correspondientes bases reguladoras para la concesión de los IV Premios de Divulgación Científica de la Universidad Rey Juan Carlos",
OTROS,629538,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,26/05/2022,NO,,"RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS Y BOLSAS DE VIAJE PARA LA DIFUSIÓN DE RESULTADOS DE INVESTIGACIÓN EN EL MARCO DEL PROGRAMA DE DOCTORADO EN TECNOLOGÍAS INDUSTRIALES Y DE TELECOMUNICACIÓN, CURSO",
OTROS,629607,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,26/05/2022,NO,,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN AYUDAS Y BOLSAS DE VIAJE PARA LA PROMOCIÓN DE LA MOVILIDAD INTERNACIONAL Y NACIONAL EN EL MARCO DEL PROGRAMA DE DOCTORADO EN DEPORTE Y SALUD (CURSO 2021/2022),
OTROS,629644,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,27/05/2022,NO,,RESOLUCIÓN RECTORAL 106/2022 DE LA UNIVERSIDAD INTERNACIONAL DE ANDALUCIA POR LA QUE SE CONVOCA EL IX PREMIO UNIA DE PINTURA 2022 Y SE APRUEBAN LAS BASES PARA SU CONCESIÓN,
OTROS,629667,UNIVERSIDAD DE LA RIOJA,27/05/2022,SI,,Convocatoria complementaria de Ayudas para la recualificación del sistema universitario español 2021-2023,
OTROS,629786,UNIVERSIDAD DE HUELVA,27/05/2022,NO,,DESIERTA Convocatoria de plazas para la movilidad de estudiantes de Máster de la Universidad de Huelva para estudios en Universidades de de Estados Miembros de la UE y terceros países asociados y no asociados al programa con acuerdos interinstitucionales.,
OTROS,629800,UNIVERSIDAD DE GRANADA,27/05/2022,NO,,"RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES Y EMPLEABILIDAD, DE 25 DE MAYO DE 2022, POR LA QUE SE AUTORIZA EL GASTO Y SE CONVOCAN “BECAS SANTANDER ESTUDIOS | PROGRESO 2022/2023”",
OTROS,629801,CÁMARA DE COMERCIO DE MADRID,27/05/2022,NO,,Descripción Convocatoria TICCámaras 2022 - Cámara de Comercio de Madrid.,
OTROS,629810,UNIVERSIDAD DE GRANADA,27/05/2022,NO,,"Resolución del Vicerrectorado de Estudiantes y Empleabilidad de la Universidad de Granada, de 27 de mayo de 2022, por la que se publica la convocatoria en régimen de concurrencia competitiva de ayudas a estudiantes - Programa de prácticas campus rural",
OTROS,629817,CÁMARA DE COMERCIO DE BURGOS,27/05/2022,NO,,Convocatoria Programa Sostenibilidad 2022-Cámara Burgos,
OTROS,629935,CÁMARA DE COMERCIO DE LA CORUÑA,29/05/2022,NO,,Convocatoria Programa InnoCámaras 2022 - Cámara de Comercio de A Coruña,
OTROS,630012,UNIVERSIDAD DE ALICANTE,30/05/2022,NO,"BASE I CONVOCATÒRIA DEL CONCURS DE MICRORELATS ""¡A POR TIERRAS DESCONOCIDAS!""","BASE Y CONVOCATORIA DEL CONCURSO DE MICRORRELATOS ""¡A POR TIERRAS DESCONOCIDAS!",
OTROS,630038,UNIVERSIDAD DE ALICANTE,30/05/2022,NO,PREMI RELATS COMUNITARIS DE LA CÀTEDRA D'INFERMERIA FAMILIAR I COMUNITÀRIA,PREMIO RELATOS COMUNITARIOS DE LA CÁTEDRA DE ENFERMERÍA FAMILIAR Y COMUNITARIA,
OTROS,630127,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,30/05/2022,NO,,RESOLUCIÓN RECTORAL 105/2022 POR LA QUE SE CONVOCA BECAS UNIA ACADEMIA EN TITULACIONES PROPIAS PARA CURSAR MÁSTERES DE FORMACIÓN PERMANENTE Y DIPLOMAS DE ESPECIALIZACIÓN OFERTADOS POR LA UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA PARA EL CURSO ACADÉMICO 22/23,
OTROS,630147,CÁMARA DE COMERCIO DE LA CORUÑA,30/05/2022,NO,,CONVOCATORIA PROGRAMA TICCÁMARAS 2022 - CÁMARA DE COMERCIO DE A CORUÑA,
OTROS,630148,UNIVERSIDAD DE ALCALÁ,30/05/2022,NO,,Convocatoria 2022 de Ayudas para la Participación en Plataformas u otras Redes de Colaboración Tecnológica-UAH,
OTROS,630152,UNIVERSIDAD DE ALCALÁ,30/05/2022,NO,,Concurso de Ideas para la Creación de Empresas de Base Tecnológica – UAH 2022,
OTROS,630158,UNIVERSIDAD DE ALCALÁ,30/05/2022,NO,,"Ayudas para la Adquisición, Ampliación y Renovación de Equipamiento Científico para la Investigación 2022",
OTROS,630188,CÁMARA DE COMERCIO DE SEVILLA,30/05/2022,NO,,Convocatoria Programa Ciberseguridad 2022. Junio. - Cámara de Sevilla,
OTROS,630228,UNIVERSIDAD DE HUELVA,30/05/2022,SI,,"Convocatoria complementaria de la Universidad de Huelva de ayudas para la recualificación del sistema universitario español para 2021-2023 de acuerdo con el RD 289/2021, de 20 de abril y la Orden UNI/551/2021, de 26 de mayo.",
OTROS,630339,UNIVERSIDAD DE HUELVA,31/05/2022,NO,,Convocatoria de ayudas para la realización de actividades de voluntariado de estudiantes en Proyectos de Cooperación Internacional para el desarrollo en terreno u on-line.,
OTROS,630350,UNIVERSIDAD DE VALLADOLID,31/05/2022,NO,,"Resolución de 30 de mayo de 2022, del Rectorado de la Universidad de Valladolid, por la que se convocan 20 ayudas para el programa “embajadores”. Curso académico 2022/2023.",
OTROS,630354,UNIVERSIDAD DE GRANADA,31/05/2022,NO,,RESOLUCIÓN DEL VICERRECTOR DE DOCENCIA POR LA QUE SE CONVOCAN AYUDAS AL ESTUDIO DESTINADAS A ESTUDIANTES MATRICULADOS EN EL CURSO ACADÉMICO 2021-22 EN EL MÁSTER ERASMUS MUNDUS EN ESTUDIOS DE LAS MUJERES Y DE GÉNERO (GEMMA,
OTROS,630381,CÁMARA DE COMERCIO DE GRANADA,31/05/2022,NO,,CONVOCATORIA PIP 2022 MISIÓN COMERCIAL DIRECTA PARIS,
OTROS,630413,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),31/05/2022,NO,VI Edició del Concurs de Fotografia de Paisatge Valencià de la Càtedra de Participació Ciutadana i Paisatges Valencians 2022,VI Edición del Concurso de Fotografía de Paisaje Valenciano de la Cátedra de Participación Ciudadana y Paisajes Valencianos 2022,
OTROS,630463,UNIVERSIDAD DE ZARAGOZA,31/05/2022,SI,,"RESOLUCIÓN DE 31 DE MAYO DE 2022, DE LA UNIVERSIDAD DE ZARAGOZA POR LA QUE SE CONVOCAN AYUDAS PARA LA RECUALIFICACIÓN DEL SISTEMA UNIVERSITARIO ESPAÑOL PARA 2021-2023 (CONVOCATORIA COMPLEMENTARIA EN LA MODALIDAD MARGARITA SALAS)",
OTROS,630561,UNIVERSIDAD JAUME I DE CASTELLÓN,31/05/2022,NO,,Bases del concurso #TesisCiènciaUJI,
OTROS,630610,UNIVERSIDAD DE ALCALÁ,01/06/2022,NO,,Ayudas para Estancias de Investigadores Ucranianos en la Universidad de Alcalá 2022,
OTROS,630648,UNIVERSIDAD DE ALCALÁ,01/06/2022,NO,,Convocatoria 2022 para la Financiación de Proyectos de Investigación Universidad de Alcalá – Cortes de Castilla-La Mancha,
OTROS,630655,UNIVERSIDAD DE ALCALÁ,01/06/2022,NO,,Convocatoria 2022 de Ayuda para la Organización de un Congreso Universidad de Alcalá – Cortes de Castilla-La Mancha,
OTROS,630669,UNIVERSIDAD DE GRANADA,01/06/2022,NO,,"RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES Y EMPLEABILIDAD DE LA UGR, DE 31/05/2022, POR LA QUE SE AUTORIZA EL GASTO Y SE PUBLICA LA CONVOCATORIA PARA LA PARTICIPACIÓN EN LOS PREMIOS A IDEAS DE NEGOCIO DENTRO DEL PROGRAMA UNIVERGEM 2021",
OTROS,630682,UNIVERSIDAD DE CASTILLA-LA MANCHA,01/06/2022,NO,,Convocatoria de 12 “Becas Santander Estudios - Progreso 2022/2023”,
OTROS,630778,CÁMARA DE COMERCIO DE TUI,01/06/2022,NO,,Convocatoria PIP 2022 visita Feria MARMOMACC Verona para empresas de Pontevedra,
OTROS,630784,"CÁMARA DE COMERCIO DE PONTEVEDRA, VIGO Y VILAGARCÍA DE AROUSA",01/06/2022,NO,,Convocatoria PIP 2022 MISIÓN COMERCIAL DE VINOS A ALEMANIA para empresas de la provincia de Pontevedra,
OTROS,630845,CÁMARA DE COMERCIO DE CIUDAD REAL,01/06/2022,NO,,Ayudas a la contratación PICE 2022. Cámara de Comercio de Ciudad Real,
OTROS,630854,UNIVERSIDAD DE GRANADA,02/06/2022,NO,,"RESOLUCIÓN DE LA VICERRECTORA DE INTERNACIONALIZACIÓN DE LA UNIVERSIDAD DE GRANADA, POR LA QUE SE AUTORIZA EL GASTO Y SE CONVOCAN AYUDAS DE APOYO INDIVIDUAL PARA ESTUDIANTES Y PERSONAL PROCEDENTES DE INSTITUCIONES DE EDUCACIÓN SUPERIOR DE UCRANIA",
OTROS,630857,UNIVERSIDAD DE GRANADA,02/06/2022,NO,,RESOLUCIÓN DE LA VICERRECTORA DE INTERNACIONALIZACIÓN DE LA UNIVERSIDAD DE GRANADA POR LA QUE SE APRUEBA EL GASTO Y SE CONVOCAN PLAZAS PARA LA REALIZACIÓN DE UN CURSO DE VERANO DE LENGUA Y CULTURA ALEMANAS EN LA UNIVERSIDAD DE LEIPZIG,
OTROS,630863,CONSORCI D'OSONA DE SERVEIS SOCIALS,02/06/2022,NO,Convocatòria d’ajuts destinats a activitats educatives en el lleure a l’estiu 2022,Convocatoria de ayudas destinadas a actividades educativas en el ocio en verano 2022,
OTROS,630986,UNIVERSIDAD REY JUAN CARLOS,02/06/2022,NO,,RESOLUCIÓN RECTOR MAGFCO. UNIVERSIDAD REY JUAN CARLOS POR LA QUE SE APRUEBAN Y HACEN PÚBLICAS LAS BASES REGULADORAS Y LA CONVOCATORIA DE MOVILIDAD DE ESTUDIANTES PARA REALIZAR PRÁCTICAS EN EL EXTRANJERO DURANTE EL AÑO 2022 DENTRO DEL PROGRAMA ERASMUS+,
OTROS,631033,UNIVERSIDAD JAUME I DE CASTELLÓN,02/06/2022,NO,,"Beca de iniciación a la investigación (Proyecto 22I108 GACUJI/2022/18 «Sistemas de posicionamiento local: Enfoque holístico desde las tecnologías base a la ciencia de datos...»)   Director/a: Raúl Montoliu Colás, Instituto Universitario de",
OTROS,631040,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),02/06/2022,NO,II edició del Concurs Activa Música 2022,II edición del Concurso Activa Música 2022,
OTROS,631113,UNIVERSIDAD DE BURGOS,02/06/2022,NO,,"RESOLUCIÓN de la Convocatoria de 1 de junio de 2022, del Vicerrectorado de Internacionalización y Cooperación de la Universidad de Burgos, por la que se convocan plazas de movilidad Erasmus-Prácticas SMP para la realización de prácticas en empresas (inclu",
OTROS,631183,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,03/06/2022,NO,,IX Premio de investigación sobre la infancia y la adolescencia de la Cátedra de Infancia y Adolescencia,
OTROS,631184,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,03/06/2022,NO,Convocatòria Beques de Monitor a l'Escola d'Estiu 2022,Becas Escola d'Estiu 2022,
OTROS,631185,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,03/06/2022,NO,,"Premio Final de Grado en Ingeniería de Sistemas de Telecomunicación, Sonido e Imagen de la Cátedra iViO-UPV",
OTROS,631187,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,03/06/2022,NO,,XIII Edición del Premio Cátedra CONSUM-UPV para Trabajo Fin de Grado o Tesina Máster en Marketing Alimentario para el curso 2021/22,
OTROS,631188,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,03/06/2022,NO,,Premios a los mejores trabajos de final de grado y de máster 2022 de la cátedra Gandia Turisme Intel.ligent.,
OTROS,631189,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,03/06/2022,NO,,Premio al mejor trabajo de final de grado para el curso 2021-2022 del Grado en Turismo de la cátedra Gandia Turisme Intel·ligent.,
OTROS,631219,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,03/06/2022,NO,,Concurso Gennera,
OTROS,631222,UNIVERSIDAD DE CANTABRIA,03/06/2022,NO,,"Resolución Rectoral, de 1/6/2022, por la que se establecen las BB.RR. y se convocan becas del Programa “Becas Santander Estudios/Progreso 2022/23” para estudiantes de la Universidad de Cantabria que en el curso 2022/2023 cursen estudios oficiales.",
OTROS,631235,UNIVERSIDAD DE GRANADA,03/06/2022,NO,,"Resolución del Vicerrectorado de Estudiantes y Empleabilidad de la Universidad de Granada, de 3 de junio de 2022, por la que se convocan ayudas en régimen de concurrencia competitiva para prácticas del plan de formación interna para estudiantes de la UGR.",
OTROS,631315,UNIVERSIDAD DE LA LAGUNA,03/06/2022,NO,,"Resolución de la Rectora de la Universidad de La Laguna, por la que se convocan 35 “Becas Volcán de Talento-Banco Santander-ULL”, para egresados y egresadas de la Universidad de La Laguna.",
OTROS,631326,UNIVERSIDAD DE LA LAGUNA,03/06/2022,NO,,"Resolución del Rectorado de la Universidad de La Laguna de 2 de junio de 2022, por la que se convocan 6 “Becas Santander Estudios / Progreso 2022-2023”, para estudiantes de la Universidad de La Laguna que en el curso académico 2022-2023 cursen enseñanzas",
OTROS,631382,CÁMARA DE COMERCIO DE JEREZ,03/06/2022,NO,,Convocatoria PIP 2022 Misión comercial Directa a Burdeos para empresas de Cádiz,
OTROS,631404,UNIVERSIDAD DE SALAMANCA,03/06/2022,NO,,PROGRAMA MERCURIALIS DE DEPORTE UNIVERSITARIO,
OTROS,631410,UNIVERSIDAD JAUME I DE CASTELLÓN,03/06/2022,NO,,Convocatoria del programa de becas ¿Càtedra Endavant Vilarreal CF de l¿Esport¿ para personas estudiantes y deportistas de la Universitat Jaume I.,
OTROS,631440,CÁMARA DE COMERCIO DE SEVILLA,03/06/2022,NO,,Convocatoria Programa Innocámaras 2022 - La Luisiana,
OTROS,631446,UNIVERSIDAD JAUME I DE CASTELLÓN,03/06/2022,NO,,Ayudas de movildad para el estudiantado de grado y máster para la realización de prácticas curriculares 2021/2022,
OTROS,631483,CATALUNYA CENTRAL - ASSOCIACIÓ PEL DESENVOLUPAMENT RURAL DE LA CATALUNYA CENTRAL,03/06/2022,NO,"CONVENI PEL QUAL ES REGULA LA CO·LABORACIÓ ENTRE L’ASSOCIACIÓ PEL DESENVOLUPAMENT RURAL DE LA CATALUNYA CENTRAL I LA UNIVERSITAT POLITÈCNICA DE CATALUNYA PER A LA REALITZACIÓ DE DIVERSOS ESTUDIS SOBRE DESPOBLAMENT RURAL A LA COMARCA DEL BERGUEDÀ, L’ÀREA D","CONVENIO POR EL CUAL SE REGULA LA COLABORACIÓN ENTRE LA ASSOCIACIÓ PEL DESENVOLUPAMENT RURAL DE LA CATALUNYA CENTRAL I LA UNIVERSITAT POLITÈCNICA DE CATALUNYA PARA LA REALIZACIÓN DE VARIOS ESTUDIOS SOBRE DESPOBLAMIENTO RURAL EN LA COMARCA DEL BERGUEDÀ, EL",
OTROS,631502,UNIVERSIDAD DE GRANADA,06/06/2022,NO,,RESOLUCIÓN DE LA VICERRECTORA DE INTERNACIONALIZACIÓN DE LA UNIVERSIDAD DE GRANADA POR LA QUE SE CONVOCAN PLAZAS PARA EL «MÁSTER MÚLTIPLE EN TRADUCCIÓN ARQUS»,
OTROS,631503,UNIVERSIDAD DE GRANADA,06/06/2022,NO,,RESOLUCIÓN DE LA VICERRECTORA DE INTERNACIONALIZACIÓN DE LA UNIVERSIDAD DE GRANADA POR LA QUE SE CONVOCAN PLAZAS ERASMUS+: ERASMUS DE MOVILIDAD INTERNACIONAL DE ESTUDIANTES DE POSGRADO,
OTROS,631507,UNIVERSIDAD DE GRANADA,06/06/2022,NO,,"RESOLUCIÓN DE LA VICERRECTORA DEINTERNACIONALIZACIÓN DE LA UNIVERSIDAD DE GRANADA, POR LA QUE SE AUTORIZA EL GASTO Y SE CONVOCAN AYUDAS DE CURSOS PREPARATORIOS DE IDIOMA PARA ESTUDIANTES DE MOVILIDAD INTERNACIONAL DE GRADO",
OTROS,631548,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/06/2022,NO,"Premi Facultat de Física-Rotary Club Valencia Centro al millor treball experimental en Física, 2022","DESIERTO - Premio Facultat de Física ¿ Rotary Club Valencia Centro al mejor trabajo experimental en Física, 2022",
OTROS,631608,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/06/2022,NO,I edició del concurs d¿idees de l¿Institut Interuniversitari de Desenvolupament Local de la UV i de la Diputació de València,I edición del concurso de ideas del Instituto Interuniversitario de Desarrollo Local de la UV y de la Diputación de valencia,
OTROS,631686,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),06/06/2022,NO,"Ajudes per a cursos de postgrau propis de la Universitat de València, curs acadèmic 2021-2022","Ayudas para cursos de postgrado propios de la Universitat de València, curso académico 2021-2022",
OTROS,631693,UNIVERSIDAD REY JUAN CARLOS,06/06/2022,NO,,PREMIOS 2022 - CAMPUS DE EXCELENCIA INTERNACIONAL “ENERGÍA INTELIGENTE” UNIVERSIDAD REY JUAN CARLOS / UNIVERSIDAD DE ALCALÁ.,
OTROS,631730,UNIVERSIDAD DE ALCALÁ,06/06/2022,NO,,"Convocatoria de 26 de mayo de 2022, del Consejo Social, por la que se convoca la renovación de la Beca de Excelencia para el curso 2022/23",
OTROS,631836,CÁMARA DE COMERCIO DE GRANADA,07/06/2022,NO,,CONVOCATORIA PIP 2022 MISIÓN COMERCIAL DIRECTA PARIS,
OTROS,631870,UNIVERSIDAD DE SALAMANCA,07/06/2022,NO,,"Resolución de 7 de junio de 2022, del Vicerrectorado de Estudiantes, por la que se convocan becas de colaboración en servicios universitarios durante el curso académico 2022/2023, Anexo 1.",
OTROS,631876,UNIVERSIDAD DE SALAMANCA,07/06/2022,NO,,"Resolución de 7 de junio de 2022, del Vicerrectorado de Estudiantes, por la que se convocan becas de colaboración en servicios universitarios durante el curso académico 2022/2023, Anexo 2.",
OTROS,631937,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),07/06/2022,NO,II edició del premis als millors treballs de final de grau sobre transició verda en turisme,II edición de los premios a los mejores trabajos fin de grado sobre transición verde en turismo,
OTROS,631972,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),07/06/2022,NO,"Beques de matrícula per estudiants del Màster Oficial en Economia Social (Cooperatives i Entitats no Lucratives) de la UV, curs 2021-2022","Becas de matrícula para estudiantes del Máster Oficial en Economía Social (Cooperativas y Entidades no Lucrativas) de la UV, curso 2021-2022",
OTROS,632022,UNIVERSIDAD DE BURGOS,07/06/2022,NO,,PROGRAMA ERASMUS+: KA107 / MOVILIDAD ENTRE PAÍSES DEL PROGRAMA Y PAÍSES ASOCIADOS CONVOCATORIA DE PLAZAS DE MOVILIDAD DE PROFESORES DE LA UBU,
OTROS,632040,UNIVERSIDAD DE BARCELONA,07/06/2022,SI,"RESOLUCIÓ d’1 de juny de 2022, per la qual es convoquen nous ajuts per a la requalificació del sistema universitari espanyol per a 2021-2023, convocatòria complementària.","RESOLUCIÓN de1 de junio de 2022, por la cual se convocan nuevas ayudas para la recualificación del sistema universitario  español para 2021-2023, convocatoria complementaria.",
OTROS,632063,UNIVERSIDAD DE CASTILLA-LA MANCHA,07/06/2022,NO,,"Convocatoria de ayudas de matrícula para estudiantes del título propio de Especialista en Justicia Constitucional, Interpretación y Tutela de los Derechos Fundamentales, IV Ed., Curso académico (2021/2022)",
OTROS,632064,UNIVERSIDAD DE CASTILLA-LA MANCHA,07/06/2022,NO,,"onvocatoria de una beca de colaboración para el Vicerrectorado de Ciencias de la Salud, Campus de Albacete, de la Universidad de Castilla la Mancha. Año 2022",
OTROS,632070,CÁMARA DE COMERCIO DE TENERIFE,07/06/2022,NO,,Convocatoria PIP 2022 misión comercial directa a Cabo Verde para empresas de la provincia de Santa Cruz de Tenerife,
OTROS,632209,CONSELLO DE CONTAS DE GALICIA,08/06/2022,NO,"Acordo do Pleno do  Consello de Contas de Galicia do 18 de maio de 2022, polo que se procede á modificación das bases reguladoras e á convocatoria do III Premio de Investigación Carlos G. Otero Díaz","Acuerdo del Pleno del Consello de Contas de Galicia de 18 de mayo de 2022, por el que se procede a la modificación de las bases reguladoras y a la convocatoria del III Premio de Investigación Carlos G. Otero Díaz",
OTROS,632228,UNIVERSIDAD DE ALICANTE,08/06/2022,NO,PREMI VÍDEOS COMUNITARIS DE LA CÀTEDRA D'INFERMERIA FAMILIAR I COMUNITÀRIA,PREMIO VIDEOS COMUNITARIOS DE LA CÁTEDRA DE ENFERMERIA FAMILIAR Y COMIUNITARIA,
OTROS,632238,UNIVERSIDAD DE ALICANTE,08/06/2022,NO,AJUDA D'INVESTIGACIÓ PER A RESIDENT DE L'ESPECIALITAT D'INFERMERIA FAMILIAR I COMUNITÀRI,AYUDA DE INVESTIGACIÓN PARA RESIDENTE DE LA ESPECIALIDAD DE ENFERMERÍA FAMILIAR Y COMUNITARIA,
OTROS,632266,UNIVERSIDAD DE ALICANTE,08/06/2022,NO,BECA PER A LA REALITZACIÓ DE TESI DOCTORAL SOBRE INFERMERIA FAMILIAR I COMUNITÀRIA,BECA PARA LA REALIZACIÓN DE TESIS DOCTORAL SOBRE ENFERMERÍA FAMILIAR Y COMUNITARIA,
OTROS,632301,UNIVERSIDAD DE MURCIA,08/06/2022,NO,,Convocatoria de ayudas a los estudiantes de la Universidad de Murcia para el curso 2021/2022,
OTROS,632310,UNIVERSIDAD DE MURCIA,08/06/2022,NO,,"Convocatoria para la obtención de ayudas al estudio del programa ""BECAS SANTANDER ESTUDIOS / PROGRESO 2022-2023"" para estudiantes matriculados en estudios oficiales en la Universidad de Murcia en el curso académico 2022-2023",
OTROS,632323,UNIVERSIDAD DE GRANADA,08/06/2022,NO,,"DESIERTA CONVOCATORIA PLAZAS DOBLE TÍTULO INTERNACIONAL «GRADO EN INGENIERÍA CIVIL» Y«MÁSTER EN INGENIERÍA DE CAMINOS, CANALES Y PUERTOS» DE LA UNIVERSIDAD DE GRANADA  E «INGENIEUR» DE L’ECOLE SUPERIEURE D’INGENIEURS DES TRAVAUX DE LA CONSTRUCTION DE CAEN",
OTROS,632331,UNIVERSIDAD DE MURCIA,08/06/2022,NO,,Convocatoria de ayudas para la realización de estancias breves en la Universidad de Murcia de investigadores procedentes de universidades o centros de investigación extranjeros durante 2022,
OTROS,632340,UNIVERSIDAD DE GRANADA,08/06/2022,NO,,"DESIERTA CONVOCATORIA DE PLAZAS DE DOBLE TÍTULO INTERNACIONAL DE «GRADO EN INGENIERÍA CIVIL» Y «MÁSTER EN INGENIERÍA DE CAMINOS, CANALES Y PUERTOS» DE LA UNIVERSIDAD DE GRANADA E«INGENIEUR DE L’INSA DE ROUEN, SPECIALITE GENIE CIVI», DEL I.N.S.APPLIQUEES DE ROUEN",
OTROS,632344,UNIVERSIDAD DE MURCIA,08/06/2022,NO,,"Convocatoria de ayudas al estudio para alumnos del Máster Universitario en Matemática Avanzada de la Universidad de Murcia, curso 2021-2022",
OTROS,632348,UNIVERSIDAD DE GRANADA,08/06/2022,NO,,"DESIERTA CONVOCATORIA DE PLAZAS DOBLE TITULO INTERNACIONAL DE ""GRADO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS "" DE LA UGR E INTERNATIONALE BETRIEBSWIRTSCHAFT DE LA TECHNISCHE HOCHSCHULE NÜRNBERG",
OTROS,632376,UNIVERSIDAD DE GRANADA,08/06/2022,NO,,DESIERTA CONVOCATORIA DE PLAZAS PLAZAS DE DOBLE TÍTULO INTERNACIONAL DE «GRADO EN EDIFICACIÓN Y MÁSTER UNIVERSITARIO EN REHABILITACIÓN ARQUITECTÓNICA» DE LA UNIVERSIDAD DE GRANADA E «INGENIEUR» DE L’ECOLE SUPERIEURE D’INGENIEURS DE DES TRAVAUX CONSTRUCTION CAEN,
OTROS,632391,UNIVERSIDAD DE LA RIOJA,08/06/2022,NO,,"Resolución de la Vicerrectora de Estudiantes y Extensión Universitaria de la Universidad de La Rioja, por la que se convocan ayudas para el curso 2021-2022, Universidad de La Rioja – Banco Santander, destinadas a estudiantes con dificultades económicas",
OTROS,632399,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),08/06/2022,NO,V Edició de Premis Càtedra DEBLANC als millors TFG/TFM relacionats amb metodologies per a la detecció de delictes financers,DESIERTO-V Edición de Premios Cátedra DEBLANC a los mejores TFG/TFM relacionados con metodologías para la detección de delitos financieros,
OTROS,632446,UNIVERSIDAD DE CASTILLA-LA MANCHA,08/06/2022,NO,,"Convocatoria de estancias en Universidades o Instituciones académicas para profesores asociados del Departamento de Filosofía, Antropología, Sociología y Estética de la Universidad de Castilla-La Mancha 2022",
OTROS,632452,UNIVERSIDAD DE GRANADA,09/06/2022,NO,,DESIERTA CONVOCATORIA DE PLAZAS DOBLE TITULO INTERNACIONAL INTERNACIONAL DE «GRADO EN FARMACIA» DE LA UNIVERSIDAD DE GRANADA Y«LAUREA MAGISTRALE IN FARMACIA»DE LA UNIVERSITÀ DEGLI STUDI DI NAPOLI FEDERICO II,
OTROS,632453,UNIVERSIDAD DE GRANADA,09/06/2022,NO,,"CONVOCATORIA DE PLAZAS DOBLE TÍTULO INTERNACIONAL DE ""GRADO EN TRADUCCIÓN E INTERPRETACIÓN Y MASTER EN TRADUCCIÓN PROFESIONAL"" DE LA UGR Y ""LAUREAN IN MEDIAZIONE LINGÜÍSTICA INTERCULTURALE Y MASTER IN SPECIALIZED TRASNLATION"" DE LA UNIVERSITÁ DE BOLOGNA.",
OTROS,632473,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),09/06/2022,NO,V edició d¿ajudes de la UV a través de la Càtedra DEBLANC,V edición de ayudas de la UV a través de la Cátedra DEBLANC,
OTROS,632477,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),09/06/2022,NO,II Edició de premis a millors Treballs fi de Màster sobre Transició Verda en Turisme,DESIERTA-II Edición de premios a mejores Trabajos fin de Máster sobre Transición Verde en Turismo,
OTROS,632483,CÁMARA DE COMERCIO DE BILBAO,09/06/2022,NO,,Convocatoria Int-eComm 2022 - Cámara de Bilbao,
OTROS,632512,CÁMARA DE COMERCIO DE CÁCERES,09/06/2022,NO,,"Programa PIP. Visita Profesional a la feria internacional SIAL 2022 ( Paris, Francia)",
OTROS,632528,CÁMARA DE COMERCIO DE MOTRIL,09/06/2022,NO,,CONVOCATORIA AYUDAS PICE 2022 - CAMARA DE MOTRIL,
OTROS,632538,CÁMARA DE COMERCIO DE BURGOS,09/06/2022,NO,,Convocatoria Programa Xpande Digital 2022 - Cámara Burgos,
OTROS,632554,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),09/06/2022,NO,"XXVIII Premi Europeu de Divulgació Científica ""Estudi General""","XXVIII Premio Europeo de Divulgación Científica ""Estudi General""",
