Administración,Código BDNS,Departamento,Fecha de registro,Mecanismo de Recuperación y Resiliencia,Título cooficial,Título de la convocatoria,Órgano
CANARIAS,728641,INSTITUTO CANARIO DE IGUALDAD,21/11/2023,NO,,Ayudas económicas previstas en el art. 27 de la L.O. 1/2004,
CANARIAS,728642,SERVICIO CANARIO DE EMPLEO,21/11/2023,NO,,"Extracto de la Resolución de 8 de agosto de 2022, de la Presidenta, por la que se aprueba la convocatoria para la concesión de subvenciones destinadas a la realización de acciones formativas dirigidas  prioritariamente a personas trabajadoras desempleadas",
CANARIAS,728695,"CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y AGUAS",22/11/2023,NO, GANADERÍA,"ORDEN POR LA QUE SE CONVOCAN PARA LA CAMPAÑA 2023, LAS AYUDAS DE LA ACCION III.5 “AYUDA AL CONSUMO HUMANO DE CARNE FRESCA DE VACUNO, PORCINO, CONEJO, CAPRINO, OVINO, POLLO Y GALLINA DE ORIGEN LOCAL"",728700,NO,CANARIAS,CONSEJERÍA DE AGRICULTURA",
CANARIAS,728702,"CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y AGUAS",22/11/2023,NO,,"ORDEN DE LA CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y SOBERANÍA ALIMENTARIA POR LA QUE SE CONVOCAN PARA LA CAMPAÑA 2023, LAS AYUDAS DE LA ACCION III.7 “AYUDA PARA LA PRODUCCIÓN DE REPRODUCTORES DE PORCINO EN CANARIAS”",
CANARIAS,729142,"CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y SOBERANÍA ALIMENTARIA",23/11/2023,NO,,SUBVENCIONES INVERSIONES EXPLOTACIONES AGRARIAS 2022,
CANARIAS,729143,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,REHABLITACIÓN BASÍLICA DEL PINO,
CANARIAS,729144,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,23/11/2023,NO,,SUBV. C.I. TENERIFE - TERMITAS SUBTERRÁNEAS 2023,
CANARIAS,729145,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subv. Directa Gastos Corrientes 2020 Aytos (Escuelas Municipales),
CANARIAS,729146,"CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD",23/11/2023,NO,,AJG 3º TR. 2023 ABOG. Y PROC.,
CANARIAS,729147,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729148,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729149,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729150,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729151,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729152,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729153,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729154,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",23/11/2023,NO,,Ayuda Emergencia Social 2023,
CANARIAS,729155,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729156,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729157,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729158,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729159,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",23/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729480,SERVICIO CANARIO DE EMPLEO,24/11/2023,NO,,Subvenciones para la realización de actividades de formación y fomento de la economía social,
CANARIAS,729481,SERVICIO CANARIO DE EMPLEO,24/11/2023,NO,,"Subvenciones por la incorporación, con carácter indefinido, de personas socias trabajadoras o socias de trabajo a cooperativas y sociedades laborales",
CANARIAS,729482,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",24/11/2023,NO,,Festival Internacional Canarias Jazz  Mas 2023,
CANARIAS,729483,PRESIDENCIA DEL GOBIERNO,24/11/2023,NO,,GASTOS INVENTARIABLES,
CANARIAS,729574,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y AUTÓNOMOS",27/11/2023,NO,,PROYECTOS DE PROMOCIÓN EXTERIOR E INTERNAC. PYMES CANARIAS Y PROYECTOS DE INTERNACIONALIZACIÓN DIGITAL,
CANARIAS,729820,SERVICIO CANARIO DE EMPLEO,27/11/2023,NO,,Inserción laboral en empresas de inserción de personas en exclusión social,
CANARIAS,729821,SERVICIO CANARIO DE EMPLEO,27/11/2023,NO,,PLANES DE EMPLEO DE CORPORACIONES LOCALES. CABILDOS INSULARES. NOE,
CANARIAS,729822,INSTITUTO CANARIO DE CALIDAD AGROALIMENTARIA,27/11/2023,NO,,PRESUPUESTOS GENERALES DE CANARIAS AÑO 2023,
CANARIAS,729823,INSTITUTO CANARIO DE CALIDAD AGROALIMENTARIA,27/11/2023,NO,,PRESUPUESTOS GENERALES DE CANARIAS AÑO 2023,
CANARIAS,729824,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729825,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729826,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729827,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729828,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",27/11/2023,NO,,Ayuda Emergencia Social 2023,
CANARIAS,729829,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729830,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729831,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729832,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729833,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729834,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729835,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729836,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729837,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729838,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729839,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729840,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729841,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729842,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729843,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729844,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729845,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729846,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729847,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",27/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,729848,INSTITUTO CANARIO DE IGUALDAD,27/11/2023,NO,,Ayudas económicas previstas en el art. 27 de la L.O. 1/2004,
CANARIAS,730091,SERVICIO CANARIO DE EMPLEO,28/11/2023,NO,,"RESOLUCIÓN DE 27 DE NOVIEMBRE DE 2023, DE LA PRESIDENTA DEL SCE, POR LA QUE SE APRUEBAN LAS BASES REGULADORAS Y SE CONVOCAN SUBVENCIONES DESTINADAS A PROYECTOS DE EMPLEO CON APOYO Y DE SENSIBILIZACIÓN Y VISIBILIZACIÓN DISCAPACIDAD Y SALUD MENTAL",
CANARIAS,730160,INSTITUTO CANARIO DE IGUALDAD,28/11/2023,NO,,APORTACION DINERARIA FONDO CANARIO EMERGENCIA SOCIAL 2022,
CANARIAS,730161,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y AUTÓNOMOS",28/11/2023,NO,,SUBVENCIÓN DIRECTA PARA EL PROYECTO BEST IN GRAN CANARIA,
CANARIAS,730162,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",28/11/2023,NO,,MANTENIMIENTO CENTRO ACOGIDA,
CANARIAS,730163,PRESIDENCIA DEL GOBIERNO,28/11/2023,NO,,GASTOS INVENTARIABLES,
CANARIAS,730164,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y AUTÓNOMOS",28/11/2023,NO,,PARTICIPACIÓN DE CCOO  PROGRAMA DE SENSIBILIZACIÓN PRL EN FP CANARIA,
CANARIAS,730165,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y AUTÓNOMOS",28/11/2023,NO,,PARTICIPACIÓN DE CEOE  PROGRAMA DE SENSIBILIZACIÓN PRL EN FP CANARIA,
CANARIAS,730166,INSTITUTO CANARIO DE IGUALDAD,28/11/2023,NO,,APORTAC DINER GSC COMPENSAC RESULTADOS NEGATIVOS EJERCICIOS 2021-2022,
CANARIAS,730167,PRESIDENCIA DEL GOBIERNO,28/11/2023,NO,,GASTOS DE PERSONAL EN LA ISLA DE GRAN CANARIA,
CANARIAS,730168,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730170,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730171,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730172,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730173,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730174,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730175,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730176,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730177,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730178,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730179,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730180,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730181,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730182,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730183,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730184,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730185,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",28/11/2023,NO,,Decreto 36/2009 de 31 de marzo,
CANARIAS,730267,INSTITUTO CANARIO DE IGUALDAD,29/11/2023,NO,,IRPF 2022,
CANARIAS,730460,SERVICIO CANARIO DE EMPLEO,29/11/2023,NO,,PROYECTO DE EVALUACIÓN DE COMPETENCIAS CLAVE DE LA DIRECCIÓN GENERAL DE ORDENACIÓN DE LA ENSEÑANZA. INCLUSIÓN E INNOVACIÓN,
CANARIAS,730461,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",29/11/2023,NO,,PROYECTO DE EDICIÓN DEL LIBRO “CÉSAR MANRIQUE” DE FERNANDO RUIZ GORDILLO.,
CANARIAS,730462,"CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y SOBERANÍA ALIMENTARIA",29/11/2023,NO,,SUBVENCIONES INVERSIONES EXPLOTACIONES AGRARIAS 2022,
CANARIAS,730463,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",29/11/2023,SI,,"Subvención directa al Ayto. de Santiago del Teide (creación, apertura y puesta en funcionamiento de escuela infantil Santiago del Teide""""",
CANARIAS,730464,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA Y ENERGÍA,29/11/2023,NO,,SUBV. PROY. BASE AÉREA ENERGÉTICAMENTE SOSTENIBLE,
CANARIAS,730466,"CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y AUTÓNOMOS",29/11/2023,NO,,PARTICIPACIÓN DE CCE PROGRAMA DE SENSIBILIZACIÓN PRL EN FP CANARIA,
CANARIAS,730467,CONSEJERÍA DE TURISMO Y EMPLEO,29/11/2023,NO,,PARTICIPACIÓN DE UGT  PROGRAMA DE SENSIBILIZACIÓN PRL EN FP CANARIA,
CANARIAS,730468,INSTITUTO CANARIO DE LA VIVIENDA,29/11/2023,NO,,AYUDA DE ALQUILER A PERSOANS CON,
CANARIAS,730469,INSTITUTO CANARIO DE LA VIVIENDA,29/11/2023,NO,,CONCESIÓN SUBVENCIÓN NOMINADA AL AYUNTAMIENTO DE EL PINAR EN EL HIERRO PARA COMPRA DE SUELO PARA VIVIENDA SOCIAL EN EL MUNICIPIO,
CANARIAS,730470,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",29/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730471,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",29/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730472,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",29/11/2023,NO,,Subvención directa alumnado sin plaza,
CANARIAS,730473,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",29/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730474,"CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD",29/11/2023,NO,,ABOG.LZTE 3º TRIM 2023 T OFICIO Y AJG,
CANARIAS,730475,SERVICIO CANARIO DE LA SALUD,29/11/2023,NO,,Asesoramiento nutricional para pacientes oncológicos en la isla de Fuerteventura,
CANARIAS,730476,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",29/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730477,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",29/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730478,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",29/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730479,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",29/11/2023,NO,,Subvención directa alumnado infantil sin plaza,
CANARIAS,730480,PRESIDENCIA DEL GOBIERNO,29/11/2023,NO,,Subvención directa,
CANARIAS,730481,INSTITUTO CANARIO DE IGUALDAD,29/11/2023,NO,,Ayudas económicas previstas en el art. 27 de la L.O. 1/2004,
CANARIAS,730482,INSTITUTO CANARIO DE IGUALDAD,29/11/2023,NO,,Ayudas económicas previstas en el art. 27 de la L.O. 1/2004,
CANARIAS,730784,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES",30/11/2023,SI,,SUBVENCIÓN PARA DOTAR LIBROS EN PAPEL A BIBLIOTECAS PÚBLICAS,
CANARIAS,730785,PRESIDENCIA DEL GOBIERNO,30/11/2023,NO,,GASTOS GENERALES,
CANARIAS,730786,PRESIDENCIA DEL GOBIERNO,30/11/2023,NO,,MATERIAL INVENTARIBLE EQUIPAMIENTO,
CANARIAS,730787,PRESIDENCIA DEL GOBIERNO,30/11/2023,NO,,Subvención Directa,
CANARIAS,730788,"CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS",30/11/2023,NO,,SUBVENCIÓN DIRECTA 2023,
CANTABRIA,724588,"CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y UNIVERSIDADES",02/11/2023,NO,,"Orden por la que se convocan los premios del concurso de proyectos emprendedores en la Formación Profesional del sistema educativo, correspondiente al curso 2022/2023, en centros educativos de la Comunidad Autónoma de Cantabria.",
CANTABRIA,724659,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",02/11/2023,NO,,SUBVENCIÓN NOMINATIVA A LA ASOCIACIÓN DE EMPRESARIOS DE HOSTELERÍA DE CANTABRIA,
CANTABRIA,724682,"CONSEJERÍA DE INDUSTRIA, EMPLEO, INNOVACIÓN Y COMERCIO",02/11/2023,NO,,BONO SOCIAL TERMICO 2023,
CANTABRIA,724748,"CONSEJERÍA DE FOMENTO, ORDENACIÓN DELTERRITORIO Y MEDIO AMBIENTE",02/11/2023,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA ASOCIACION DE DESARROLLO TERRITORIAL CAMPOO-LOS VALLES 2023,
CANTABRIA,724777,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",03/11/2023,NO,,Subvención nominativa a la Federación Cántabra de Petanca para gastos de organización y funcionamiento que el fomento de la actividad deportiva y del deporte de competición genere,
CANTABRIA,724782,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",03/11/2023,NO,,DECRETO POR EL QUE SE REGULA LA CONCESIÓN DIRECTA DE SUBVENCIONES DESTINADAS A PALIAR LOS EFECTOS DE LA ENFERMEDAD HEMORRAGICA EPIZOOTICA EN CANTABRIA,
CANTABRIA,724783,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",03/11/2023,NO,,Subvención nominativa a la Federación Cántabra de Tiro Olímpico para gastos de organización y funcionamiento que el fomento de la actividad deportiva y del deporte de competición genere,
CANTABRIA,724794,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",03/11/2023,NO,,Subvención nominativa a la Federación Cántabra de Bolos para Semana Bolística,
CANTABRIA,724799,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",03/11/2023,NO,,Subvención nominativa a la Federación Cántabra de Remo para Programa Formento Remo Base,
CANTABRIA,724831,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",03/11/2023,NO,,Subvención nominativa al Ayuntamiento de Comillas para infraestructuras deportivas,
CANTABRIA,724837,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",03/11/2023,NO,,SUBVENCION NOMINATIVA A UC PARA TRABAJOS DE INVESTIGACION EN LA CUEVA DEL MIRON,
CANTABRIA,724844,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",03/11/2023,NO,,"Subvencion Nominativa a la UC para el proyecto de investigacion ""Pasiaje Historico Campoo-Los Valles""",
CANTABRIA,724856,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",03/11/2023,NO,,"subvención nominativa al Obispado de la Iglesia Católica de Santander para el ""Plan de apertura de monumentos religiosos""",
CANTABRIA,725106,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",06/11/2023,NO,,Subvención nominativa a la Federación Cántabra de Bolos para Programa Madera de Ser,
CANTABRIA,725109,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",06/11/2023,NO,,Subvención nominativa a la Federación Cántabra de Bolos para Programa Fomento Bolos Base,
CANTABRIA,725124,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",06/11/2023,NO,,Subvención nominativa a la Fundación Gerardo Diego para Programa de Actividades Culturales,
CANTABRIA,725132,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",06/11/2023,NO,,Subvención nominativa a la Fundación Bruno Alonso para Programa de Actividades Culturales,
CANTABRIA,725137,"CONSEJERÍA DE CULTURA, TURISMO Y DEPORTE",06/11/2023,NO,,Subvención nominativa a la Universidad de Cantabria para trabajos de investigación en la zona arqueológica de La Garma,
CANTABRIA,725222,"CONSEJERÍA DE DESARROLLO RURAL, GANADERÍA, PESCA Y ALIMENTACIÓN",06/11/2023,NO,,PAGO POR SERVICIOS AMBIENTALES PARA EXPLOTACIONES DE GANADERÍA EXTENSIVA QUE CONTRIBUYAN A LA CONSERVACIÓN DE LA BIODIVERSIDAD EN ZONAS CON PRESENCIA DEL LOBO EN CANTABRIA.,
CANTABRIA,725235,"CONSEJERÍA PRESIDENCIA, JUSTICIA, SEGURIDAD Y SIMPLIFICACIÓN ADMINISTRATIVA",06/11/2023,NO,,SUBVENCIONES A PARTIDOS POLÍTICOS ELECCIONES AUTONÓMICAS 26 MAYO 2023,
CANTABRIA,725346,"CONSEJERÍA DE FOMENTO, ORDENACIÓN DELTERRITORIO Y MEDIO AMBIENTE",06/11/2023,NO,,SUBVENCION NOMINATIVA A FAVOR DE LA ASOCIACION PARA LA PROMOCION Y DESARROLLO DE LOS VALLES PASIEGOS,
